datetime,rainfall,airtemp,airhum,windspeed,windir,airpress,uvrad,DoY,Jam
2022-09-15 06:00:00,0.0,22.6,94.92,0.0,-0.8090099069535975,1010.2,0.0,-0.9999947138261318,0.960170286650366
2022-09-15 07:00:00,0.0,24.1,94.92,0.87,-0.8090099069535975,1010.88,0.0,-0.9999947138261318,0.7539022543433046
2022-09-15 08:00:00,0.0,27.5,90.68,4.36,0.9968309933617175,1010.74,0.0,-0.9999947138261318,-0.14550003380861354
2022-09-15 09:00:00,0.0,30.78,73.72,6.01,0.4559691044442761,1010.4,0.0,-0.9999947138261318,-0.9111302618846769
2022-09-15 10:00:00,0.0,32.6,67.58,5.82,0.6469193223286404,1010.1,0.0,-0.9999947138261318,-0.8390715290764524
2022-09-15 11:00:00,0.0,32.7,65.42,6.51,,,0.0,-0.9999947138261318,0.004425697988050785
2022-09-15 12:00:00,,,,,,,,-0.9999947138261318,0.8438539587324921
2022-09-15 13:00:00,,,,,,,,-0.9999947138261318,0.9074467814501962
2022-09-15 14:00:00,0.0,34.0,62.4,7.42,-0.03097503173121646,1006.68,0.0,-0.9999947138261318,0.1367372182078336
2022-09-15 15:00:00,0.0,33.52,62.0,11.93,0.9899967501220404,1006.32,1.36,-0.9999947138261318,-0.7596879128588213
2022-09-15 16:00:00,0.0,32.2,67.32,5.24,-0.20645273449087873,1005.98,0.79,-0.9999947138261318,-0.9576594803233847
2022-09-15 17:00:00,0.0,30.7,73.22,4.8,1.0,1006.4,0.37,-0.9999947138261318,-0.27516333805159693
2022-09-15 18:00:00,0.0,28.1,83.38,2.69,-0.999999999545659,1007.6,0.0,-0.9999947138261318,0.6603167082440802
2022-09-15 19:00:00,0.0,25.7,91.32,0.86,0.5984842190140996,1008.44,0.0,-0.9999947138261318,0.9887046181866692
2022-09-15 20:00:00,0.0,24.8,94.92,0.0,0.5984842190140996,1009.28,0.0,-0.9999947138261318,0.40808206181339196
2022-09-15 21:00:00,0.0,24.68,94.92,0.0,0.5984842190140996,1009.9,0.0,-0.9999947138261318,-0.5477292602242684
2022-09-15 22:00:00,0.0,24.5,94.92,0.0,0.5984842190140996,1009.98,0.0,-0.9999947138261318,-0.9999608263946371
2022-09-15 23:00:00,0.0,24.1,94.92,0.0,0.5984842190140996,1010.0,0.0,-0.9999947138261318,-0.5328330203333975
2022-09-16 00:00:00,,,,,,,,-0.5544870645747318,1.0
2022-09-16 01:00:00,,,,,,,,-0.5544870645747318,0.5403023058681398
2022-09-16 02:00:00,0.0,23.56,94.92,0.0,0.9974939203271522,1008.2,0.0,-0.5544870645747318,-0.4161468365471424
2022-09-16 03:00:00,0.0,23.1,94.92,0.0,0.9974939203271522,1008.16,0.0,-0.5544870645747318,-0.9899924966004454
2022-09-16 04:00:00,0.0,22.9,94.92,0.0,0.9974939203271522,1008.3,0.0,-0.5544870645747318,-0.6536436208636119
2022-09-16 05:00:00,0.0,22.6,94.92,0.0,0.9974939203271522,1008.68,0.0,-0.5544870645747318,0.28366218546322625
2022-09-16 06:00:00,0.0,22.8,94.92,0.1,0.9974939203271522,1009.2,0.05,-0.5544870645747318,0.960170286650366
2022-09-16 07:00:00,0.0,23.8,94.92,0.11,0.9827795820412206,1009.8,0.61,-0.5544870645747318,0.7539022543433046
2022-09-16 08:00:00,0.0,28.5,83.96,5.39,0.08395943674184847,1010.02,1.57,-0.5544870645747318,-0.14550003380861354
2022-09-16 09:00:00,0.0,30.5,75.58,8.94,-0.9317223617435201,1010.04,4.4,-0.5544870645747318,-0.9111302618846769
2022-09-16 10:00:00,0.0,32.9,61.9,6.05,0.8243313311075577,1009.54,6.37,-0.5544870645747318,-0.8390715290764524
2022-09-16 11:00:00,0.0,34.6,56.22,7.51,0.9843819506325049,1008.9,6.45,-0.5544870645747318,0.004425697988050785
2022-09-16 12:00:00,,,,,,,,-0.5544870645747318,0.8438539587324921
2022-09-16 13:00:00,0.0,35.7,54.86,8.19,-0.07513609089835323,1006.7,2.24,-0.5544870645747318,0.9074467814501962
2022-09-16 14:00:00,0.0,35.76,52.86,9.03,0.05750252534912421,1005.9,3.88,-0.5544870645747318,0.1367372182078336
2022-09-16 15:00:00,0.0,34.1,53.72,9.35,0.004425697988050785,1005.2,1.91,-0.5544870645747318,-0.7596879128588213
2022-09-16 16:00:00,0.0,32.8,62.18,6.64,-0.8879689066918555,1005.18,1.25,-0.5544870645747318,-0.9576594803233847
2022-09-16 17:00:00,0.0,31.8,63.94,5.25,-0.06633693633562374,1005.6,0.5,-0.5544870645747318,-0.27516333805159693
2022-09-16 18:00:00,0.0,29.1,74.38,3.18,-0.9576594803233847,1006.4,0.0,-0.5544870645747318,0.6603167082440802
2022-09-16 19:00:00,0.0,26.9,85.16,0.41,-0.6992292566729736,1007.28,0.0,-0.5544870645747318,0.9887046181866692
2022-09-16 20:00:00,0.0,25.3,94.0,0.0,-0.6992292566729736,1007.96,0.0,-0.5544870645747318,0.40808206181339196
2022-09-16 21:00:00,0.0,24.8,94.92,0.0,-0.6992292566729736,1008.8,0.0,-0.5544870645747318,-0.5477292602242684
2022-09-16 22:00:00,0.0,24.18,94.92,0.0,-0.6992292566729736,1009.04,0.0,-0.5544870645747318,-0.9999608263946371
2022-09-16 23:00:00,0.0,23.9,94.92,0.0,-0.6992292566729736,1008.66,0.0,-0.5544870645747318,-0.5328330203333975
2022-09-17 00:00:00,0.0,23.9,94.92,0.0,-0.6992292566729736,1008.0,0.0,0.3880869079806644,1.0
2022-09-17 01:00:00,0.0,23.4,94.92,0.0,-0.6992292566729736,1007.9,0.0,0.3880869079806644,0.5403023058681398
2022-09-17 02:00:00,0.0,23.3,94.92,0.09,0.21510526876214117,1007.4,0.0,0.3880869079806644,-0.4161468365471424
2022-09-17 03:00:00,0.0,23.4,94.92,0.0,0.21510526876214117,1007.3,0.0,0.3880869079806644,-0.9899924966004454
2022-09-17 04:00:00,0.0,23.36,94.92,0.54,0.21510526876214117,1007.6,0.0,0.3880869079806644,-0.6536436208636119
2022-09-17 05:00:00,0.0,22.9,94.92,0.0,0.44804666697426215,1008.0,0.0,0.3880869079806644,0.28366218546322625
2022-09-17 06:00:00,0.0,22.9,94.92,0.0,0.44804666697426215,1008.3,0.05,0.3880869079806644,0.960170286650366
2022-09-17 07:00:00,0.0,24.1,94.92,0.62,-0.7931364191664784,1008.9,0.57,0.3880869079806644,0.7539022543433046
2022-09-17 08:00:00,0.0,27.0,93.1,3.71,-0.8796885924951523,1009.52,1.51,0.3880869079806644,-0.14550003380861354
2022-09-17 09:00:00,0.0,31.3,71.3,5.17,-0.9756293127952373,1009.5,3.09,0.3880869079806644,-0.9111302618846769
2022-09-17 10:00:00,0.0,32.5,66.52,5.97,-0.7931364191664784,1009.08,5.01,0.3880869079806644,-0.8390715290764524
2022-09-17 11:00:00,0.0,34.2,63.72,8.08,0.47165229356133864,1008.14,7.5,0.3880869079806644,0.004425697988050785
2022-09-17 12:00:00,0.0,32.3,71.1,6.43,-0.9960878351411849,1007.9,4.72,0.3880869079806644,0.8438539587324921
2022-09-17 13:00:00,0.0,32.9,68.32,9.24,0.8754448901342752,1007.1,2.22,0.3880869079806644,0.9074467814501962
2022-09-17 14:00:00,0.0,32.7,64.56,8.89,-0.8667670910519801,1006.18,4.34,0.3880869079806644,0.1367372182078336
2022-09-17 15:00:00,0.0,32.5,63.92,8.65,-0.06633693633562374,1005.7,1.89,0.3880869079806644,-0.7596879128588213
2022-09-17 16:00:00,0.0,32.0,67.46,7.63,0.9843819506325049,1005.62,1.1,0.3880869079806644,-0.9576594803233847
2022-09-17 17:00:00,0.0,30.5,72.54,5.57,0.9843819506325049,1006.4,0.36,0.3880869079806644,-0.27516333805159693
2022-09-17 18:00:00,0.0,28.62,82.18,1.33,-0.08398947462256867,1007.32,0.0,0.3880869079806644,0.6603167082440802
2022-09-17 19:00:00,0.0,26.6,93.0,1.34,0.6469193223286404,1007.7,0.0,0.3880869079806644,0.9887046181866692
2022-09-17 20:00:00,0.0,25.4,94.92,0.0,0.6469193223286404,1008.34,0.0,0.3880869079806644,0.40808206181339196
2022-09-17 21:00:00,0.0,25.3,94.92,0.0,0.6469193223286404,1008.9,0.0,0.3880869079806644,-0.5477292602242684
2022-09-17 22:00:00,0.0,24.8,94.92,0.0,0.6469193223286404,1009.76,0.0,0.3880869079806644,-0.9999608263946371
2022-09-17 23:00:00,0.0,24.7,94.92,0.0,0.6469193223286404,1009.84,0.0,0.3880869079806644,-0.5328330203333975
2022-09-18 00:00:00,0.0,24.3,94.92,0.22,0.6469193223286404,1009.26,0.0,0.98276289553922,1.0
2022-09-18 01:00:00,0.0,24.2,94.92,0.1,-0.7931364191664784,1008.6,0.0,0.98276289553922,0.5403023058681398
2022-09-18 02:00:00,0.0,24.3,94.92,0.09,-0.7931364191664784,1008.08,0.0,0.98276289553922,-0.4161468365471424
2022-09-18 03:00:00,0.0,23.3,94.92,0.0,0.10158570369662134,1008.08,0.0,0.98276289553922,-0.9899924966004454
2022-09-18 04:00:00,0.0,23.0,94.92,0.0,0.10158570369662134,1008.44,0.0,0.98276289553922,-0.6536436208636119
2022-09-18 05:00:00,0.0,22.9,94.92,0.0,0.10158570369662134,1008.8,0.0,0.98276289553922,0.28366218546322625
2022-09-18 06:00:00,0.0,22.9,94.92,0.0,0.10158570369662134,1009.3,0.05,0.98276289553922,0.960170286650366
2022-09-18 07:00:00,0.0,24.6,94.92,0.62,-0.48716134980334147,1009.46,0.64,0.98276289553922,0.7539022543433046
2022-09-18 08:00:00,0.0,28.8,83.52,5.36,0.5842088171092893,1009.98,1.79,0.98276289553922,-0.14550003380861354
2022-09-18 09:00:00,0.0,31.4,73.6,11.02,-0.875459459043705,1010.22,3.73,0.98276289553922,-0.9111302618846769
2022-09-18 10:00:00,0.0,31.8,70.84,11.4,0.08395943674184847,1009.9,3.84,0.98276289553922,-0.8390715290764524
2022-09-18 11:00:00,0.0,33.8,61.14,12.22,-0.9756293127952373,1009.04,4.1,0.98276289553922,0.004425697988050785
2022-09-18 12:00:00,0.0,33.24,62.02,10.85,-0.22374095013558368,1008.0,7.2,0.98276289553922,0.8438539587324921
2022-09-18 13:00:00,0.0,33.5,61.38,11.28,-0.8796885924951523,1006.9,3.35,0.98276289553922,0.9074467814501962
2022-09-18 14:00:00,0.0,33.5,62.52,10.73,-0.9756293127952373,1006.0,3.35,0.98276289553922,0.1367372182078336
2022-09-18 15:00:00,0.6,27.0,91.5,8.28,0.9843819506325049,1005.94,1.28,0.98276289553922,-0.7596879128588213
2022-09-18 16:00:00,0.0,30.4,78.0,3.01,0.9468777054203809,1005.9,1.34,0.98276289553922,-0.9576594803233847
2022-09-18 17:00:00,0.0,29.7,78.82,6.11,-0.5984600690578581,1006.5,0.37,0.98276289553922,-0.27516333805159693
2022-09-18 18:00:00,0.0,27.8,89.98,1.48,0.9793545963764285,1007.4,0.0,0.98276289553922,0.6603167082440802
2022-09-18 19:00:00,0.0,,,,,,,0.98276289553922,0.9887046181866692
2022-09-18 20:00:00,0.0,25.3,94.92,0.0,0.9990221465276736,1008.94,0.0,0.98276289553922,0.40808206181339196
2022-09-18 21:00:00,0.0,25.1,94.92,0.19,-0.9284601245807608,1009.68,0.0,0.98276289553922,-0.5477292602242684
2022-09-18 22:00:00,0.0,24.9,94.92,0.0,-0.9284601245807608,1009.8,0.0,0.98276289553922,-0.9999608263946371
2022-09-18 23:00:00,0.0,24.3,94.92,0.19,0.9251360931462582,1009.6,0.0,0.98276289553922,-0.5328330203333975
2022-09-19 00:00:00,0.0,24.1,94.92,0.35,0.9251360931462582,1009.16,0.0,0.6964474761297336,1.0
2022-09-19 01:00:00,0.0,23.72,94.92,0.29,-0.03979075993115771,1008.5,0.0,0.6964474761297336,0.5403023058681398
2022-09-19 02:00:00,0.0,23.7,94.92,0.0,-0.03979075993115771,1008.06,0.0,0.6964474761297336,-0.4161468365471424
2022-09-19 03:00:00,0.0,23.3,94.92,0.0,-0.03979075993115771,1007.82,0.0,0.6964474761297336,-0.9899924966004454
2022-09-19 04:00:00,0.0,23.26,94.92,0.0,-0.03979075993115771,1007.6,0.0,0.6964474761297336,-0.6536436208636119
2022-09-19 05:00:00,0.0,23.3,94.92,0.32,-0.10161569206079699,1007.94,0.0,0.6964474761297336,0.28366218546322625
2022-09-19 06:00:00,0.0,23.2,94.92,0.0,-0.10161569206079699,1009.02,0.0,0.6964474761297336,0.960170286650366
2022-09-19 07:00:00,0.0,24.02,94.92,1.13,-0.9284601245807608,1009.72,0.55,0.6964474761297336,0.7539022543433046
2022-09-19 08:00:00,0.0,26.04,94.92,2.88,0.591345375451585,1010.1,1.37,0.6964474761297336,-0.14550003380861354
2022-09-19 09:00:00,0.0,27.7,89.92,4.5,0.9943642655514137,1010.9,1.95,0.6964474761297336,-0.9111302618846769
2022-09-19 10:00:00,0.0,30.2,80.5,6.16,0.12799358610147818,1011.04,3.41,0.6964474761297336,-0.8390715290764524
2022-09-19 11:00:00,0.0,30.7,77.64,7.0,-0.68646463135462,1010.2,2.86,0.6964474761297336,0.004425697988050785
2022-09-19 12:00:00,0.0,30.2,76.74,10.97,0.18040079959254857,1008.8,2.83,0.6964474761297336,0.8438539587324921
2022-09-19 13:00:00,0.0,29.38,81.86,8.24,-0.47162571251991114,1008.54,0.63,0.6964474761297336,0.9074467814501962
2022-09-19 14:00:00,16.6,23.4,94.92,86.03,-0.18043044929108396,1008.26,0.65,0.6964474761297336,0.1367372182078336
2022-09-19 15:00:00,0.2,24.3,94.92,57.81,-0.9952637062792294,1008.2,0.53,0.6964474761297336,-0.7596879128588213
2022-09-19 16:00:00,0.4,23.5,94.92,74.08,0.9990221465276736,1008.28,0.34,0.6964474761297336,-0.9576594803233847
2022-09-19 17:00:00,0.2,23.6,94.92,135.25,0.9672429364932829,1007.88,0.39,0.6964474761297336,-0.27516333805159693
2022-09-19 18:00:00,0.0,23.8,94.92,75.77,0.9715850561826999,1008.82,0.0,0.6964474761297336,0.6603167082440802
2022-09-19 19:00:00,0.0,23.6,94.92,58.21,0.36731936773024515,1009.7,0.0,0.6964474761297336,0.9887046181866692
2022-09-19 20:00:00,0.0,23.5,94.92,65.87,-0.9439940860834779,1010.2,0.0,0.6964474761297336,0.40808206181339196
2022-09-19 21:00:00,0.0,23.3,94.92,66.92,-0.9943674609282015,1010.54,0.0,0.6964474761297336,-0.5477292602242684
2022-09-19 22:00:00,0.0,23.38,94.92,119.04,-0.9943674609282015,1010.64,0.0,0.6964474761297336,-0.9999608263946371
2022-09-19 23:00:00,0.0,23.2,94.92,191.99,0.7822121099422712,1010.3,0.0,0.6964474761297336,-0.5328330203333975
2022-09-20 00:00:00,0.0,22.96,94.92,125.95,-0.10161569206079699,1009.5,0.0,-0.2141937543781104,1.0
2022-09-20 01:00:00,0.0,22.8,94.92,81.39,-0.6125482394960996,1008.86,0.0,-0.2141937543781104,0.5403023058681398
2022-09-20 02:00:00,0.0,22.4,94.92,64.98,0.6992508064783751,1008.56,0.0,-0.2141937543781104,-0.4161468365471424
2022-09-20 03:00:00,0.0,22.4,94.92,52.37,-0.34249477911590703,1008.1,0.0,-0.2141937543781104,-0.9899924966004454
2022-09-20 04:00:00,0.0,22.5,94.92,59.06,-0.5913696841443247,1008.1,0.0,-0.2141937543781104,-0.6536436208636119
2022-09-20 05:00:00,0.0,22.5,94.92,58.86,-0.5913696841443247,1008.42,0.0,-0.2141937543781104,0.28366218546322625
2022-09-20 06:00:00,0.0,22.3,94.92,55.55,-0.9980810948185003,1008.8,0.07,-0.2141937543781104,0.960170286650366
2022-09-20 07:00:00,0.0,24.04,94.92,54.17,-0.06633693633562374,1009.4,0.78,-0.2141937543781104,0.7539022543433046
2022-09-20 08:00:00,0.0,27.4,92.68,41.67,-0.9775269404025313,1010.02,1.94,-0.2141937543781104,-0.14550003380861354
2022-09-20 09:00:00,0.0,29.86,82.94,22.26,0.4871876750070059,1010.46,5.25,-0.2141937543781104,-0.9111302618846769
2022-09-20 10:00:00,0.0,31.16,74.92,36.59,0.4638021630104179,1010.12,7.49,-0.2141937543781104,-0.8390715290764524
2022-09-20 11:00:00,0.0,32.0,68.2,11.13,0.8532201077225842,1009.42,4.6,-0.2141937543781104,0.004425697988050785
2022-09-20 12:00:00,0.0,32.64,62.72,10.07,-0.18043044929108396,1008.16,7.89,-0.2141937543781104,0.8438539587324921
2022-09-20 13:00:00,0.0,33.2,66.7,6.64,1.0,1006.9,5.25,-0.2141937543781104,0.9074467814501962
2022-09-20 14:00:00,0.0,33.2,61.72,6.98,-0.7421744001016999,1006.1,3.19,-0.2141937543781104,0.1367372182078336
2022-09-20 15:00:00,0.0,33.1,65.4,4.55,0.9251360931462582,1005.42,2.68,-0.2141937543781104,-0.7596879128588213
2022-09-20 16:00:00,0.0,28.7,77.5,6.26,0.9899882421792622,1005.7,0.38,-0.2141937543781104,-0.9576594803233847
2022-09-20 17:00:00,0.0,26.3,87.74,6.94,0.9974939203271522,1006.2,0.46,-0.2141937543781104,-0.27516333805159693
2022-09-20 18:00:00,0.0,25.9,94.6,0.36,-0.8090099069535975,1007.22,0.0,-0.2141937543781104,0.6603167082440802
2022-09-20 19:00:00,0.0,24.9,94.92,0.0,-0.8090099069535975,1008.3,0.0,-0.2141937543781104,0.9887046181866692
2022-09-20 20:00:00,0.0,24.66,94.92,0.0,-0.8090099069535975,1008.8,0.0,-0.2141937543781104,0.40808206181339196
2022-09-20 21:00:00,0.0,24.2,94.92,0.08,-0.8090099069535975,1009.02,0.0,-0.2141937543781104,-0.5477292602242684
2022-09-20 22:00:00,0.0,24.0,94.92,0.0,-0.8090099069535975,1009.6,0.0,-0.2141937543781104,-0.9999608263946371
2022-09-20 23:00:00,0.0,23.66,94.92,0.11,0.9793545963764285,1009.58,0.0,-0.2141937543781104,-0.5328330203333975
2022-09-21 00:00:00,0.0,23.8,94.92,0.0,0.9793545963764285,1009.12,0.0,-0.9328223866388151,1.0
2022-09-21 01:00:00,0.0,23.6,94.92,0.0,0.9793545963764285,1008.2,0.0,-0.9328223866388151,0.5403023058681398
2022-09-21 02:00:00,0.0,23.6,94.92,0.0,0.9793545963764285,1007.82,0.0,-0.9328223866388151,-0.4161468365471424
2022-09-21 03:00:00,0.0,23.5,94.92,0.0,0.9793545963764285,1007.9,0.0,-0.9328223866388151,-0.9899924966004454
2022-09-21 04:00:00,0.0,23.3,94.92,0.0,0.9793545963764285,1007.98,0.0,-0.9328223866388151,-0.6536436208636119
2022-09-21 05:00:00,0.0,23.3,94.92,0.34,0.9793545963764285,1008.14,0.0,-0.9328223866388151,0.28366218546322625
2022-09-21 06:00:00,0.0,23.0,94.92,0.1,0.9968309933617175,1008.8,0.08,-0.9328223866388151,0.960170286650366
2022-09-21 07:00:00,0.0,24.3,94.92,0.68,-0.9960878351411849,1009.56,0.73,-0.9328223866388151,0.7539022543433046
2022-09-21 08:00:00,0.0,26.9,94.42,6.29,0.23235910202965793,1009.94,1.88,-0.9328223866388151,-0.14550003380861354
2022-09-21 09:00:00,0.0,31.3,75.42,6.67,-0.626444447910339,1010.12,5.42,-0.9328223866388151,-0.9111302618846769
2022-09-21 10:00:00,0.0,31.5,71.92,11.07,-0.5913696841443247,1009.58,5.21,-0.9328223866388151,-0.8390715290764524
2022-09-21 11:00:00,0.0,33.2,63.4,10.21,-0.577002178942952,1008.76,7.92,-0.9328223866388151,0.004425697988050785
2022-09-21 12:00:00,0.0,32.6,68.02,8.79,-0.5984600690578581,1008.1,3.7,-0.9328223866388151,0.8438539587324921
2022-09-21 13:00:00,0.0,32.8,65.8,7.88,-0.9410263090291437,1007.0,1.63,-0.9328223866388151,0.9074467814501962
2022-09-21 14:00:00,0.0,31.6,71.5,5.45,0.9974939203271522,1006.1,2.53,-0.9328223866388151,0.1367372182078336
2022-09-21 15:00:00,0.0,33.2,62.32,5.77,-0.5550882279566577,1005.42,2.46,-0.9328223866388151,-0.7596879128588213
2022-09-21 16:00:00,,,,,,,,-0.9328223866388151,-0.9576594803233847
2022-09-21 17:00:00,0.0,30.2,71.82,6.63,0.9843819506325049,1006.0,0.52,-0.9328223866388151,-0.27516333805159693
2022-09-21 18:00:00,0.0,27.3,83.68,0.57,0.9843819506325049,1007.2,0.0,-0.9328223866388151,0.6603167082440802
2022-09-21 19:00:00,0.0,25.24,93.5,0.0,0.9843819506325049,1008.08,0.0,-0.9328223866388151,0.9887046181866692
2022-09-21 20:00:00,0.0,25.0,94.92,0.09,0.9843819506325049,1009.0,0.0,-0.9328223866388151,0.40808206181339196
2022-09-21 21:00:00,0.0,24.7,94.92,0.37,0.8838633737085002,1009.6,0.0,-0.9328223866388151,-0.5477292602242684
2022-09-21 22:00:00,0.0,24.4,94.92,0.0,0.8838633737085002,1009.9,0.0,-0.9328223866388151,-0.9999608263946371
2022-09-21 23:00:00,0.0,24.2,94.92,0.0,0.8838633737085002,1009.86,0.0,-0.9328223866388151,-0.5328330203333975
2022-09-22 00:00:00,0.0,24.1,94.92,0.0,0.8838633737085002,1009.24,0.0,-0.815228456380722,1.0
2022-09-22 01:00:00,0.0,23.9,94.92,0.0,0.8838633737085002,1008.66,0.0,-0.815228456380722,0.5403023058681398
2022-09-22 02:00:00,0.0,23.5,94.92,0.09,0.9793545963764285,1008.2,0.0,-0.815228456380722,-0.4161468365471424
2022-09-22 03:00:00,0.0,23.3,94.92,0.0,0.9793545963764285,1007.78,0.0,-0.815228456380722,-0.9899924966004454
2022-09-22 04:00:00,0.0,23.0,94.92,0.0,0.9793545963764285,1007.7,0.0,-0.815228456380722,-0.6536436208636119
2022-09-22 05:00:00,0.0,22.9,94.92,0.0,0.9793545963764285,1008.42,0.0,-0.815228456380722,0.28366218546322625
2022-09-22 06:00:00,0.0,23.0,94.92,0.0,0.9793545963764285,1008.58,0.08,-0.815228456380722,0.960170286650366
2022-09-22 07:00:00,0.0,24.6,94.92,0.2,0.8838633737085002,1009.02,0.8,-0.815228456380722,0.7539022543433046
2022-09-22 08:00:00,0.0,27.1,92.42,1.14,-0.09277620459766088,1009.9,1.8,-0.815228456380722,-0.14550003380861354
2022-09-22 09:00:00,0.0,30.8,76.7,5.1,-0.47162571251991114,1010.24,4.29,-0.815228456380722,-0.9111302618846769
2022-09-22 10:00:00,0.0,32.8,65.2,9.49,-0.9317223617435201,1009.56,8.17,-0.815228456380722,-0.8390715290764524
2022-09-22 11:00:00,0.0,32.8,66.02,6.98,0.19778402522372224,1008.5,9.19,-0.815228456380722,0.004425697988050785
2022-09-22 12:00:00,0.0,33.1,62.54,7.85,0.26664293235993725,1007.2,6.27,-0.815228456380722,0.8438539587324921
2022-09-22 13:00:00,0.2,29.8,80.54,7.12,0.8998668269691937,1006.42,0.98,-0.815228456380722,0.9074467814501962
2022-09-22 14:00:00,0.2,30.6,75.88,3.44,0.8754448901342752,1005.4,1.53,-0.815228456380722,0.1367372182078336
2022-09-22 15:00:00,0.0,29.96,82.24,3.55,0.591345375451585,1005.32,1.31,-0.815228456380722,-0.7596879128588213
2022-09-22 16:00:00,0.0,30.0,79.52,9.16,-0.40810958177221934,1005.3,1.65,-0.815228456380722,-0.9576594803233847
2022-09-22 17:00:00,0.0,25.9,94.92,6.36,0.47165229356133864,1006.58,0.44,-0.815228456380722,-0.27516333805159693
2022-09-22 18:00:00,0.0,25.02,94.92,1.02,-0.7931364191664784,1007.12,0.0,-0.815228456380722,0.6603167082440802
2022-09-22 19:00:00,0.0,24.0,94.92,0.0,-0.6928958219201651,1007.66,0.0,-0.815228456380722,0.9887046181866692
2022-09-22 20:00:00,0.0,23.58,94.92,0.0,-0.6928958219201651,1008.22,0.0,-0.815228456380722,0.40808206181339196
2022-09-22 21:00:00,0.0,23.3,94.92,0.0,-0.6928958219201651,1009.3,0.0,-0.815228456380722,-0.5477292602242684
2022-09-22 22:00:00,0.0,23.2,94.92,0.0,-0.6928958219201651,1009.8,0.0,-0.815228456380722,-0.9999608263946371
2022-09-22 23:00:00,0.0,23.2,94.92,0.0,-0.6928958219201651,1009.66,0.0,-0.815228456380722,-0.5328330203333975
2022-09-23 00:00:00,0.0,23.06,94.92,0.0,-0.6928958219201651,1009.0,0.0,0.033171722309399444,1.0
2022-09-23 01:00:00,0.0,22.9,94.92,0.0,-0.6928958219201651,1008.7,0.0,0.033171722309399444,0.5403023058681398
2022-09-23 02:00:00,0.0,22.92,94.92,0.1,-0.6928958219201651,1008.2,0.0,0.033171722309399444,-0.4161468365471424
2022-09-23 03:00:00,0.0,22.94,94.92,0.0,0.20648222933781113,1007.58,0.0,0.033171722309399444,-0.9899924966004454
2022-09-23 04:00:00,0.0,22.7,94.92,0.17,0.20648222933781113,1007.7,0.0,0.033171722309399444,-0.6536436208636119
2022-09-23 05:00:00,0.0,22.7,94.92,0.49,0.23235910202965793,1008.02,0.0,0.033171722309399444,0.28366218546322625
2022-09-23 06:00:00,0.0,22.4,94.92,0.0,-0.9468680107512125,1008.22,0.09,0.033171722309399444,0.960170286650366
2022-09-23 07:00:00,0.0,23.4,94.92,0.0,-0.9468680107512125,1008.44,0.82,0.033171722309399444,0.7539022543433046
2022-09-23 08:00:00,0.0,27.24,90.3,1.14,-0.9468680107512125,1008.84,1.85,0.033171722309399444,-0.14550003380861354
2022-09-23 09:00:00,0.0,30.2,77.72,5.01,-0.25810163593826746,1009.6,4.3,0.033171722309399444,-0.9111302618846769
2022-09-23 10:00:00,0.0,30.6,76.48,8.87,-0.5984600690578581,1009.4,3.5,0.033171722309399444,-0.8390715290764524
2022-09-23 11:00:00,0.0,32.0,71.38,6.05,-0.9410263090291437,1009.1,4.8,0.033171722309399444,0.004425697988050785
2022-09-23 12:00:00,0.0,32.6,66.8,3.54,-0.10161569206079699,1008.42,5.08,0.033171722309399444,0.8438539587324921
2022-09-23 13:00:00,0.0,32.26,67.44,6.89,-0.9993743503000143,1007.16,3.89,0.033171722309399444,0.9074467814501962
2022-09-23 14:00:00,0.0,32.16,69.66,9.25,-0.7301941571456378,1005.92,2.96,0.033171722309399444,0.1367372182078336
2022-09-23 15:00:00,0.0,31.34,68.1,4.68,0.8577875993070563,1005.44,2.2,0.033171722309399444,-0.7596879128588213
2022-09-23 16:00:00,0.0,31.3,70.96,5.03,0.9843819506325049,1005.54,1.71,0.033171722309399444,-0.9576594803233847
2022-09-23 17:00:00,0.0,30.1,76.12,3.53,-0.955082577452527,1006.4,0.34,0.033171722309399444,-0.27516333805159693
2022-09-23 18:00:00,0.0,27.0,87.6,6.99,-0.9715921906288022,1007.5,0.0,0.033171722309399444,0.6603167082440802
2022-09-23 19:00:00,0.0,25.5,91.3,2.53,-0.9380052012169503,1008.5,0.0,0.033171722309399444,0.9887046181866692
2022-09-23 20:00:00,0.0,24.8,94.92,0.23,-0.48716134980334147,1008.86,0.0,0.033171722309399444,0.40808206181339196
2022-09-23 21:00:00,0.0,24.7,94.92,0.0,-0.8090099069535975,1009.3,0.0,0.033171722309399444,-0.5477292602242684
2022-09-23 22:00:00,0.0,24.5,94.92,0.0,-0.8090099069535975,1009.4,0.0,0.033171722309399444,-0.9999608263946371
