Tanggal,Hujan,Temperatur,Kecepatan Angin,Kelembaban,Arah Angin,Tekanan Udara,UV,DoY,Bulan,Jam
10/20/2022 8:00,0,24.9,23.19,94.92,0.244346095,1009.8,2.16,288.9863014,10,8
10/20/2022 9:00,0,26.9,40.61,94.92,0.104719755,1009.34,3.84,288.9863014,10,9
10/20/2022 10:00,0.2,29.2,7.06,82.48,0.331612558,1009.18,7.76,288.9863014,10,10
10/20/2022 11:00,0,32.5,9,71.48,0.052359878,1008.3,24.16,288.9863014,10,11
10/20/2022 12:00,0,33.6,12.8,65.7,2.478367538,1007.38,17.76,288.9863014,10,12
10/20/2022 14:00,0,33.2,11.61,68.46,3.054326191,1004.92,2.81,288.9863014,10,14
10/20/2022 15:00,0,32.6,9.98,69.48,6.073745797,1004.58,2.49,288.9863014,10,15
10/20/2022 16:00,0,30.64,10.36,77.6,0.13962634,1005.22,0.06,288.9863014,10,16
10/20/2022 17:00,41,23.7,60.47,94.92,1.570796327,1007.08,0,288.9863014,10,17
10/20/2022 18:00,23,23.6,74.9,94.92,6.16101226,1007.8,0,288.9863014,10,18
10/20/2022 19:00,2.6,23.9,31.17,94.92,6.003932627,1009.2,0,288.9863014,10,19
10/20/2022 20:00,0.8,23.8,135.56,94.92,0,1009.78,0,288.9863014,10,20
10/20/2022 21:00,0.8,23.9,276,94.92,0.017453293,1010.3,0,288.9863014,10,21
10/20/2022 22:00,0,23.9,65.87,94.92,3.089232776,1011.26,0,288.9863014,10,22
10/20/2022 23:00,0,23.7,57.55,94.92,2.757620218,1010.6,0,288.9863014,10,23
10/21/2022 0:00,0,23.4,52.79,94.92,2.879793266,1009.6,0,289.9726027,10,0
10/21/2022 1:00,0,23.2,27.63,94.92,2.897246558,1009.02,0,289.9726027,10,1
10/21/2022 2:00,0,23.04,32.59,94.92,2.862339973,1008.1,0,289.9726027,10,2
10/21/2022 3:00,0,23.3,148.97,94.92,1.605702912,1008.54,0,289.9726027,10,3
10/21/2022 4:00,0,23.3,89.15,94.92,1.623156204,1008.48,0,289.9726027,10,4
10/21/2022 5:00,0.2,23.4,118.87,94.92,1.343903524,1009,0,289.9726027,10,5
10/21/2022 6:00,0.2,23.3,171.46,94.92,1.291543646,1009.5,0.09,289.9726027,10,6
10/21/2022 7:00,0,23.7,209.14,94.92,1.308996939,1010.04,0.46,289.9726027,10,7
10/21/2022 8:00,0,24,146.71,94.92,1.308996939,1010.6,1.65,289.9726027,10,8
10/21/2022 9:00,0,25.06,78.21,94.92,4.991641661,1010.5,3.26,289.9726027,10,9
10/21/2022 11:00,0,30.24,41.17,80.58,0.314159265,1009.88,12.66,289.9726027,10,11
10/21/2022 12:00,0,31.4,45.92,78.26,6.265732015,1008.7,11.31,289.9726027,10,12
10/21/2022 13:00,0,31,13.67,77.56,0.523598776,1007.78,2.83,289.9726027,10,13
10/21/2022 14:00,0,32,12.7,75.06,5.253441049,1006.7,4.03,289.9726027,10,14
10/21/2022 15:00,0,31.22,11.46,74.92,6.038839212,1006.26,2.76,289.9726027,10,15
10/21/2022 16:00,0,30.06,17.54,82.78,5.811946409,1006.2,1.58,289.9726027,10,16
10/21/2022 17:00,0,28.9,14.37,86.68,0.06981317,1006.92,0.42,289.9726027,10,17
10/21/2022 18:00,0,26.9,4.36,93.04,0.06981317,1008.14,0,289.9726027,10,18
10/21/2022 19:00,0,25.5,11.15,94.92,2.42600766,1009.38,0,289.9726027,10,19
10/21/2022 20:00,0,25.14,4.77,94.92,2.42600766,1010.5,0,289.9726027,10,20
10/21/2022 21:00,0,24.9,2.23,94.92,2.548180708,1011.26,0,289.9726027,10,21
10/21/2022 22:00,0,24.9,5.15,94.92,3.420845334,1011.2,0,289.9726027,10,22
10/21/2022 23:00,0,24.7,1.53,94.92,2.914699851,1011.2,0,289.9726027,10,23
10/22/2022 0:00,0,24.8,3.03,94.92,2.914699851,1010.6,0,290.9589041,10,0
10/22/2022 1:00,0,24.7,4.42,94.92,2.565634,1009.6,0,290.9589041,10,1
10/22/2022 2:00,0,24.4,3.02,94.92,2.35619449,1008.3,0,290.9589041,10,2
10/22/2022 3:00,0,24.2,0.98,94.92,2.28638132,1007.82,0,290.9589041,10,3
10/22/2022 4:00,0,24,2.31,94.92,2.478367538,1007.7,0,290.9589041,10,4
10/22/2022 6:00,0,23.9,6.96,94.92,3.141592654,1008.82,0.2,290.9589041,10,6
10/22/2022 7:00,0,25.4,10.21,94.92,3.141592654,1009.66,0.98,290.9589041,10,7
10/22/2022 8:00,0,28.6,7.84,88.24,4.258603375,1010.5,2.16,290.9589041,10,8
10/22/2022 9:00,0,29.2,8.22,86.42,4.886921906,1011.14,3.42,290.9589041,10,9
10/22/2022 10:00,0,30.4,11.17,78,5.881759579,1010.58,3.67,290.9589041,10,10
10/22/2022 11:00,0,32.96,12.75,71.42,0.06981317,1009.76,19.55,290.9589041,10,11
10/22/2022 12:00,0,33.94,12.86,66.36,3.071779484,1008.72,17.27,290.9589041,10,12
10/22/2022 13:00,0,33.9,17.27,65.7,3.333578871,1007.2,11.93,290.9589041,10,13
10/22/2022 14:00,0,34.5,16.74,65.5,3.176499239,1006,3.14,290.9589041,10,14
10/22/2022 16:00,0,31.6,14.21,74.84,3.333578871,1005.3,0.11,290.9589041,10,16
10/22/2022 17:00,0,27.9,10.7,90.02,3.455751919,1006.6,0,290.9589041,10,17
10/22/2022 18:00,0.8,25.7,15.23,94.92,5.951572749,1007.8,0,290.9589041,10,18
10/22/2022 19:00,0.6,25.1,5.65,94.92,3.700098014,1008.8,0,290.9589041,10,19
10/22/2022 20:00,0,24.96,3.81,94.92,0.244346095,1010.1,0,290.9589041,10,20
10/22/2022 21:00,0,24.4,9.73,94.92,3.141592654,1011.12,0,290.9589041,10,21
10/22/2022 22:00,0,24.6,11.57,94.92,2.827433388,1011.18,0,290.9589041,10,22
10/22/2022 23:00,0,24.2,5.93,94.92,3.141592654,1010.92,0,290.9589041,10,23
10/23/2022 0:00,0,24.2,4.96,94.92,2.199114858,1010.24,0,291.9452055,10,0
10/23/2022 1:00,0,24.1,4.06,94.92,2.199114858,1009.6,0,291.9452055,10,1
10/23/2022 2:00,0,23.66,3.31,94.92,3.141592654,1009,0,291.9452055,10,2
10/23/2022 3:00,0,23.52,4.42,94.92,2.164208272,1008.34,0,291.9452055,10,3
10/23/2022 4:00,0,23.5,1.46,94.92,2.164208272,1008.3,0,291.9452055,10,4
10/23/2022 5:00,0,23.5,4.34,94.92,2.565634,1008.64,0,291.9452055,10,5
10/23/2022 6:00,0,23.7,1.49,94.92,1.954768762,1009.14,0.06,291.9452055,10,6
10/23/2022 7:00,0,24.8,5.31,94.92,2.984513021,1010,0.29,291.9452055,10,7
10/23/2022 8:00,0,28.46,8.06,88.26,2.740166926,1010.28,1.66,291.9452055,10,8
10/23/2022 9:00,0,30.5,10.27,76.42,2.059488517,1010.56,3.6,291.9452055,10,9
10/23/2022 10:00,0,32.3,11.17,72.74,4.066617157,1010.4,2.62,291.9452055,10,10
10/23/2022 11:00,0,32.6,11.2,73.54,2.129301687,1009.52,11.38,291.9452055,10,11
10/23/2022 12:00,0,33.7,11.03,67.12,0.157079633,1008.44,7.14,291.9452055,10,12
10/23/2022 13:00,0,33,14.95,66.28,3.141592654,1007.1,4.61,291.9452055,10,13
10/23/2022 14:00,0,34.3,19.14,62.5,3.281218994,1006.08,2.96,291.9452055,10,14
10/23/2022 15:00,0,33.3,15.28,61.32,4.031710572,1005.08,1.78,291.9452055,10,15
10/23/2022 16:00,0,32.4,11.47,66.38,3.141592654,1005.22,0.25,291.9452055,10,16
10/23/2022 17:00,0,31.04,6.26,74.24,3.141592654,1005.8,0.06,291.9452055,10,17
10/23/2022 18:00,0,27.6,20.44,86.3,3.455751919,1007.6,0,291.9452055,10,18
10/23/2022 19:00,13.2,23.8,17.99,94.92,3.176499239,1009.5,0,291.9452055,10,19
10/23/2022 20:00,4,23.3,9.63,94.92,6.23082543,1010.3,0,291.9452055,10,20
10/23/2022 21:00,0.4,23.2,6.28,94.92,0.959931089,1010.54,0,291.9452055,10,21
10/23/2022 22:00,0.2,23,5.2,94.92,2.914699851,1010.7,0,291.9452055,10,22
10/23/2022 23:00,0,23.2,4.21,94.92,0.122173048,1010.58,0,291.9452055,10,23
10/24/2022 0:00,0,23.2,4.63,94.92,3.071779484,1009.8,0,292.9315068,10,0
10/24/2022 1:00,0,23.3,11.42,94.92,6.178465552,1009.14,0,292.9315068,10,1
10/24/2022 2:00,0,23.3,9.03,94.92,0.628318531,1008.2,0,292.9315068,10,2
10/24/2022 3:00,0,23.2,1.58,94.92,0.453785606,1007.8,0,292.9315068,10,3
10/24/2022 4:00,0,23.1,3.78,94.92,1.79768913,1007.52,0,292.9315068,10,4
10/24/2022 6:00,0,23.2,6.8,94.92,2.670353756,1007.9,0,292.9315068,10,6
10/24/2022 7:00,0,24.3,9.4,94.92,2.670353756,1008.9,0.2,292.9315068,10,7
10/24/2022 8:00,0,27.1,10.91,94.54,2.722713633,1009.74,1.29,292.9315068,10,8
10/24/2022 9:00,0,30.4,6.74,82.2,0,1009.8,5.37,292.9315068,10,9
10/24/2022 10:00,0,31.6,10.95,75.2,1.291543646,1010,6.29,292.9315068,10,10
10/24/2022 11:00,0,33.7,14.18,69.72,3.630284844,1008.9,9.96,292.9315068,10,11
10/24/2022 12:00,0,32.54,13.42,68.42,3.298672286,1007.94,3.7,292.9315068,10,12
10/24/2022 13:00,0,34.2,14.31,66.4,3.246312409,1006.26,12.81,292.9315068,10,13
10/24/2022 14:00,0,31.24,9.22,78.56,3.141592654,1005.72,0.08,292.9315068,10,14
10/24/2022 15:00,1.6,26.3,17.41,94.92,2.914699851,1005.5,0.11,292.9315068,10,15
10/24/2022 16:00,5.6,23.8,47.27,94.92,2.548180708,1006.8,0,292.9315068,10,16
10/24/2022 17:00,15.8,23.3,51.35,94.92,5.462880559,1007.9,0,292.9315068,10,17
10/24/2022 18:00,15.6,23.36,33.5,94.92,3.159045946,1008.74,0,292.9315068,10,18
10/24/2022 19:00,4.8,23.58,23.89,94.92,4.206243497,1009,0,292.9315068,10,19
10/24/2022 20:00,1.8,23.6,59.14,94.92,4.310963252,1009.8,0,292.9315068,10,20
10/24/2022 21:00,1,23.6,131.76,94.92,4.747295565,1010.7,0,292.9315068,10,21
10/24/2022 22:00,0.6,23.64,47.94,94.92,1.483529864,1011.3,0,292.9315068,10,22
10/24/2022 23:00,0.4,23.7,43.43,94.92,1.431169987,1011.28,0,292.9315068,10,23
10/25/2022 0:00,0.2,23.5,34.72,94.92,1.047197551,1010.3,0,293.9178082,10,0
10/25/2022 1:00,0,23.4,26.86,94.92,1.326450232,1009.4,0,293.9178082,10,1
10/25/2022 2:00,0.4,23.4,22.78,94.92,1.361356817,1008.94,0,293.9178082,10,2
10/25/2022 3:00,0.4,23.3,27.3,94.92,1.570796327,1008.4,0,293.9178082,10,3
10/25/2022 4:00,0,23.2,20.75,94.92,0.157079633,1007.78,0,293.9178082,10,4
10/25/2022 6:00,0,23.3,8.28,94.92,0.994837674,1008.5,0,293.9178082,10,6
10/25/2022 7:00,0,23.6,6.86,94.92,1.047197551,1009.3,0.08,293.9178082,10,7
10/25/2022 8:00,0,24.36,8.35,94.92,5.567600314,1010.06,0.79,293.9178082,10,8
10/25/2022 9:00,0,25.9,78.43,94.92,4.677482395,1010.46,2.42,293.9178082,10,9
10/25/2022 10:00,0,28.5,55.64,85.2,2.914699851,1010.2,5.14,293.9178082,10,10
10/25/2022 11:00,0,30.2,57.41,77.28,0,1009.5,8.84,293.9178082,10,11
10/25/2022 12:00,0,32.5,14.09,68.42,6.108652382,1008.46,15.74,293.9178082,10,12
10/25/2022 13:00,0,33.6,16.39,67.68,5.393067389,1006.62,22.6,293.9178082,10,13
10/25/2022 14:00,0,32.6,13.94,70.68,0,1005.76,2.97,293.9178082,10,14
10/25/2022 15:00,0,31.6,7.27,71.4,2.827433388,1005.6,0.23,293.9178082,10,15
10/25/2022 16:00,0,30.7,10.81,78.58,2.28638132,1005.6,0.08,293.9178082,10,16
10/25/2022 17:00,0.2,27.2,12.15,94.9,3.071779484,1006.46,0,293.9178082,10,17
10/25/2022 18:00,26.2,24.1,113.48,94.92,0,1007.9,0,293.9178082,10,18
10/25/2022 19:00,2.8,23.9,150.45,94.92,0,1008.4,0,293.9178082,10,19
10/25/2022 20:00,0,23.9,187.2,94.92,6.265732015,1008.96,0,293.9178082,10,20
10/25/2022 21:00,0.4,24,139.97,94.92,6.265732015,1009.4,0,293.9178082,10,21
10/25/2022 22:00,0.8,24.1,158.67,94.92,6.23082543,1009.8,0,293.9178082,10,22
10/25/2022 23:00,0.6,24.1,166.54,94.92,6.23082543,1009.8,0,293.9178082,10,23
10/26/2022 0:00,0.6,24.1,241.43,94.92,3.176499239,1009.06,0,294.9041096,10,0
10/26/2022 1:00,0.2,24.28,158.87,94.92,3.159045946,1008.38,0,294.9041096,10,1
10/26/2022 2:00,0.2,24.18,163.45,94.92,3.159045946,1008.4,0,294.9041096,10,2
10/26/2022 3:00,0.2,24.26,201.3,94.92,3.159045946,1008.52,0,294.9041096,10,3
10/26/2022 4:00,0,24.16,37.89,94.92,3.159045946,1008.44,0,294.9041096,10,4
10/26/2022 5:00,0,24.1,82.41,94.92,3.159045946,1008.84,0,294.9041096,10,5
10/26/2022 6:00,0.2,24.02,80.42,94.92,3.455751919,1008.9,0,294.9041096,10,6
10/26/2022 7:00,0,24.12,66.26,94.92,3.176499239,1009.66,0.06,294.9041096,10,7
10/26/2022 8:00,0.2,23.9,124.15,94.92,6.248278722,1010.24,0.2,294.9041096,10,8
10/26/2022 9:00,0,24.6,237.52,94.92,3.176499239,1010.3,0.79,294.9041096,10,9
10/26/2022 10:00,0,25.7,91.41,94.92,2.548180708,1009.96,2.01,294.9041096,10,10
10/26/2022 11:00,0.2,26.6,164.39,94.92,0,1009.3,1.72,294.9041096,10,11
10/26/2022 12:00,0,26.72,32.81,93.6,0.017453293,1008.7,3.58,294.9041096,10,12
10/26/2022 13:00,0.2,26,17.74,94.92,3.298672286,1007.7,0.14,294.9041096,10,13
10/26/2022 14:00,0.4,26.6,33.82,94.92,2.687807048,1006.68,4.04,294.9041096,10,14
10/26/2022 15:00,0,27.3,22.09,93.62,1.850049007,1006.1,0.33,294.9041096,10,15
10/26/2022 16:00,0,27.3,39.3,90.78,5.916666164,1006.1,0.14,294.9041096,10,16
10/26/2022 17:00,0,26.9,83.37,94.04,2.879793266,1006.26,0.06,294.9041096,10,17
10/26/2022 18:00,0,25.6,26.31,94.92,5.951572749,1007.1,0,294.9041096,10,18
10/26/2022 19:00,0,25.3,6.4,94.92,0,1007.56,0,294.9041096,10,19
10/26/2022 20:00,0,25.1,0.95,94.92,0.383972435,1008,0,294.9041096,10,20
10/26/2022 21:00,0,24.8,0.78,94.92,0.593411946,1008.3,0,294.9041096,10,21
10/26/2022 22:00,0,24.3,1.44,94.92,3.054326191,1008.7,0,294.9041096,10,22
10/26/2022 23:00,0,24.36,3.19,94.92,3.054326191,1008.48,0,294.9041096,10,23
10/27/2022 0:00,0,24.4,7.09,94.92,2.809980096,1007.76,0,295.890411,10,0
10/27/2022 1:00,0,24.3,1.58,94.92,3.211405824,1007.38,0,295.890411,10,1
10/27/2022 2:00,4.2,23.6,11.08,94.92,2.879793266,1006.4,0,295.890411,10,2
10/27/2022 3:00,0,23.5,67.32,94.92,0,1006.5,0,295.890411,10,3
10/27/2022 4:00,0,23.5,14.27,94.92,3.019419606,1006.48,0,295.890411,10,4
10/27/2022 5:00,0,23.2,7.75,94.92,2.879793266,1007.2,0,295.890411,10,5
10/27/2022 6:00,0,23.4,8.01,94.92,2.827433388,1007.84,0,295.890411,10,6
10/27/2022 7:00,0,24.4,11.51,94.92,2.792526803,1008.2,0.08,295.890411,10,7
10/27/2022 8:00,0,25.54,43.64,94.92,2.949606436,1008.68,0.42,295.890411,10,8
10/27/2022 9:00,0,26.1,46.85,94.6,0,1008.94,0.22,295.890411,10,9
10/27/2022 10:00,0,27.2,26.02,92.06,2.844886681,1008.8,1.62,295.890411,10,10
10/27/2022 11:00,0,27.4,24.34,92.82,2.600540585,1007.82,1.56,295.890411,10,11
10/27/2022 12:00,0,27.7,25.55,89.88,2.652900463,1007.2,1.49,295.890411,10,12
10/27/2022 13:00,0,28.48,17.54,85.24,3.036872898,1006.4,1.69,295.890411,10,13
10/27/2022 14:00,0,29.6,12.99,80.74,0.087266463,1005.3,1.83,295.890411,10,14
10/27/2022 15:00,0,30.4,15.68,78.04,3.019419606,1004.32,0.83,295.890411,10,15
10/27/2022 16:00,0,29.4,14.78,82.82,3.071779484,1004.3,0.09,295.890411,10,16
10/27/2022 17:00,0,27.7,14.69,87.7,2.687807048,1004.72,0,295.890411,10,17
10/27/2022 18:00,0,26.3,12.22,94.2,3.141592654,1005.5,0,295.890411,10,18
10/27/2022 19:00,0,25.1,4.45,94.92,3.141592654,1006.3,0,295.890411,10,19
10/27/2022 20:00,0,24.9,6.31,94.92,3.054326191,1006.98,0,295.890411,10,20
10/27/2022 21:00,0,24.4,6.32,94.92,3.141592654,1007.38,0,295.890411,10,21
10/27/2022 22:00,0,24.2,9.74,94.92,2.548180708,1007.58,0,295.890411,10,22
10/27/2022 23:00,0,23.74,8.11,94.92,3.089232776,1007.6,0,295.890411,10,23
10/28/2022 0:00,0,23.8,6.5,94.92,2.670353756,1007.5,0,296.8767123,10,0
10/28/2022 1:00,0,23.5,3.58,94.92,2.530727415,1006.7,0,296.8767123,10,1
10/28/2022 2:00,0,23.7,9.18,94.92,3.071779484,1006.08,0,296.8767123,10,2
10/28/2022 3:00,0,23.6,8.69,94.92,3.019419606,1005.9,0,296.8767123,10,3
10/28/2022 4:00,0,23.6,8.66,94.92,2.268928028,1005.88,0,296.8767123,10,4
10/28/2022 5:00,0,23.62,6.91,94.92,2.460914245,1006.24,0,296.8767123,10,5
10/28/2022 6:00,0,23.62,3.23,94.92,2.565634,1006.6,0,296.8767123,10,6
10/28/2022 7:00,0,25.3,9.92,94.74,2.722713633,1007.42,0.07,296.8767123,10,7
10/28/2022 8:00,0,26.5,19.04,88.84,2.809980096,1008.1,0.28,296.8767123,10,8
10/28/2022 9:00,0,29.9,22.89,75.7,2.635447171,1008.14,2.21,296.8767123,10,9
10/28/2022 10:00,0,29.8,31.13,74.6,2.565634,1007.6,0.88,296.8767123,10,10
10/28/2022 11:00,0,30.4,18.61,71.4,2.408554368,1006.96,1.29,296.8767123,10,11
10/28/2022 12:00,0,31.6,17.41,69.48,3.211405824,1006.2,5.26,296.8767123,10,12
10/28/2022 13:00,0,33.2,23.49,62.32,2.460914245,1004.92,11.11,296.8767123,10,13
10/28/2022 14:00,0,31.9,18.77,66.08,3.263765701,1004.1,3.33,296.8767123,10,14
10/28/2022 15:00,0,31.8,21.27,67.42,3.141592654,1003.4,2.78,296.8767123,10,15
10/28/2022 16:00,0,30.2,23.55,73.74,2.373647783,1003.5,1.18,296.8767123,10,16
10/28/2022 17:00,0,28.9,16.12,79.6,3.141592654,1003.72,0.3,296.8767123,10,17
10/28/2022 18:00,0,27.1,11.35,85.8,2.775073511,1004.08,0,296.8767123,10,18
10/28/2022 19:00,0,26.18,7.18,89.86,2.530727415,1005.08,0,296.8767123,10,19
10/28/2022 20:00,0,25.7,10.01,91.08,2.617993878,1005.6,0,296.8767123,10,20
10/28/2022 21:00,0,25.4,10.32,92.68,2.35619449,1006.66,0,296.8767123,10,21
10/28/2022 22:00,0,24.8,7.84,94.92,2.391101075,1007.36,0,296.8767123,10,22
10/28/2022 23:00,0,24.1,6.27,94.92,2.809980096,1007.1,0,296.8767123,10,23
10/29/2022 0:00,0,24,10.05,94.92,2.722713633,1006.6,0,297.8630137,10,0
10/29/2022 1:00,0,23.3,2.42,94.92,2.879793266,1006.28,0,297.8630137,10,1
10/29/2022 2:00,0,23.6,7.7,94.92,2.548180708,1005.78,0,297.8630137,10,2
10/29/2022 3:00,0,23.26,5.07,94.92,3.071779484,1005.72,0,297.8630137,10,3
10/29/2022 4:00,0,22.8,2.92,94.92,2.478367538,1005.76,0,297.8630137,10,4
10/29/2022 5:00,0,22.9,7.27,94.92,2.35619449,1005.74,0,297.8630137,10,5
10/29/2022 6:00,0,23,5.5,94.92,2.530727415,1006.2,0,297.8630137,10,6
10/29/2022 7:00,0,25.7,12.81,93.08,2.600540585,1006.86,0.1,297.8630137,10,7
10/29/2022 8:00,0,29.5,26.29,79.44,2.49582083,1007.14,0.4,297.8630137,10,8
10/29/2022 9:00,0,30.3,30.32,74.82,2.652900463,1007.12,4.09,297.8630137,10,9
10/29/2022 10:00,0,32.2,29.19,70.96,2.932153143,1006.6,5.07,297.8630137,10,10
10/29/2022 11:00,2.2,33.2,25.91,65.08,2.565634,1006,17.07,297.8630137,10,11
10/29/2022 12:00,0,34.3,27.43,63.66,2.600540585,1004.9,16.07,297.8630137,10,12
10/29/2022 13:00,0,32.2,25.34,67.9,2.792526803,1004.22,1.88,297.8630137,10,13
10/29/2022 14:00,0,31.8,22.1,73.66,2.583087293,1003.6,3.4,297.8630137,10,14
10/29/2022 15:00,0,30.4,20.26,77.12,2.844886681,1003.5,0.42,297.8630137,10,15
10/29/2022 16:00,0,30.14,16.06,77.46,2.879793266,1003.5,0.1,297.8630137,10,16
10/29/2022 17:00,0,28.8,19.54,79.88,2.565634,1003.8,0.09,297.8630137,10,17
10/29/2022 18:00,0,27.06,20.79,84.54,2.583087293,1004.64,0,297.8630137,10,18
10/29/2022 19:00,0,26.3,17.91,89.74,2.28638132,1005.26,0,297.8630137,10,19
10/29/2022 20:00,0,26,7.35,94.06,3.141592654,1005.86,0,297.8630137,10,20
10/29/2022 21:00,0,25.6,13.37,91.9,2.408554368,1006.7,0,297.8630137,10,21
10/29/2022 22:00,0,25.1,10.43,94,2.775073511,1006.88,0,297.8630137,10,22
10/29/2022 23:00,0,24.5,8.3,94.92,3.001966313,1006.68,0,297.8630137,10,23
10/30/2022 0:00,0,24.3,5.76,94.92,2.530727415,1006.18,0,298.8493151,10,0
10/30/2022 1:00,0,24.7,10.35,94.92,2.740166926,1005.9,0,298.8493151,10,1
10/30/2022 2:00,0,24.5,9.24,94.92,2.932153143,1005.48,0,298.8493151,10,2
10/30/2022 3:00,0,24.6,8.74,94.92,2.967059728,1005.54,0,298.8493151,10,3
10/30/2022 4:00,0,23.96,9.16,94.92,2.49582083,1005.72,0,298.8493151,10,4
10/30/2022 5:00,0,23.4,5.98,94.92,3.141592654,1006.16,0,298.8493151,10,5
10/30/2022 6:00,0,23.3,3.35,94.92,2.879793266,1006.94,0.07,298.8493151,10,6
10/30/2022 7:00,0,25.6,11.34,91.9,2.740166926,1007.12,0.45,298.8493151,10,7
10/30/2022 8:00,0,28.7,23.81,79.92,2.35619449,1007.6,1.28,298.8493151,10,8
10/30/2022 9:00,0,29.9,24.99,77.54,1.884955592,1007.64,3.94,298.8493151,10,9
10/30/2022 10:00,0,31.9,31.87,66.96,2.391101075,1007.22,9.08,298.8493151,10,10
10/30/2022 11:00,0,32.92,32.77,63.1,2.565634,1006.48,18.65,298.8493151,10,11
10/30/2022 12:00,0,34.3,34.31,59.88,2.879793266,1005.7,16.28,298.8493151,10,12
10/30/2022 13:00,0,35,35.25,57.28,2.373647783,1004.6,9.63,298.8493151,10,13
10/30/2022 14:00,0,33.38,31.08,60.3,2.408554368,1003.56,1.13,298.8493151,10,14
10/30/2022 15:00,0,32.8,30.66,62.04,2.757620218,1003.28,0.5,298.8493151,10,15
10/30/2022 16:00,0,31.7,26.26,66.48,2.914699851,1003.3,0.13,298.8493151,10,16
10/30/2022 17:00,0,30.2,22.81,69.46,2.740166926,1003.86,0.05,298.8493151,10,17
10/30/2022 18:00,0,28,22.97,72.14,2.321287905,1005,0,298.8493151,10,18
10/30/2022 19:00,0,26.88,14.22,76.24,3.141592654,1005.66,0,298.8493151,10,19
10/30/2022 20:00,0,26,13.49,81.6,2.687807048,1006.44,0,298.8493151,10,20
10/30/2022 21:00,0,25.4,11.21,87.18,2.687807048,1007.42,0,298.8493151,10,21
10/30/2022 22:00,0,25.2,13.81,87.06,2.513274123,1007.52,0,298.8493151,10,22
10/30/2022 23:00,0,25.4,17.98,86.4,2.391101075,1007.6,0,298.8493151,10,23
10/31/2022 0:00,0,25.5,18.53,85.76,2.443460953,1007.1,0,299.8356164,10,0
10/31/2022 1:00,0,24.8,15.89,89,2.164208272,1006.8,0,299.8356164,10,1
10/31/2022 2:00,0,24.5,13.09,89.7,2.652900463,1006.34,0,299.8356164,10,2
10/31/2022 3:00,0,24.1,12.33,92.5,2.984513021,1005.76,0,299.8356164,10,3
10/31/2022 4:00,0,22.9,6.84,94.92,2.757620218,1006,0,299.8356164,10,4
10/31/2022 5:00,0,22.1,3.91,94.92,2.914699851,1006.62,0,299.8356164,10,5
10/31/2022 6:00,0,22.08,2.93,94.92,2.565634,1007.26,0,299.8356164,10,6
10/31/2022 7:00,0,25,9.48,92.3,2.740166926,1008.1,0.09,299.8356164,10,7
10/31/2022 8:00,0,27.7,21.28,81.54,2.687807048,1008.54,0.49,299.8356164,10,8
10/31/2022 9:00,0,29.68,23.78,72.36,2.862339973,1008.6,1.63,299.8356164,10,9
10/31/2022 10:00,0,32,23.4,68.12,2.635447171,1008.2,7.55,299.8356164,10,10
10/31/2022 11:00,0,31.7,27.58,68.38,2.460914245,1007.54,10.45,299.8356164,10,11
10/31/2022 12:00,0,33.4,25.4,61.64,2.757620218,1006.26,11.95,299.8356164,10,12
10/31/2022 13:00,0,33.9,23.85,61.46,2.548180708,1005.36,10.29,299.8356164,10,13
10/31/2022 14:00,0,33.3,15.63,61,3.368485456,1004.6,1.36,299.8356164,10,14
10/31/2022 15:00,0,32.5,18.18,61.62,2.42600766,1004.1,0.73,299.8356164,10,15
10/31/2022 16:00,0,31.76,15.9,66.38,3.141592654,1004,0.14,299.8356164,10,16
10/31/2022 17:00,0,30.56,18.16,70.54,2.478367538,1004.66,0,299.8356164,10,17
10/31/2022 18:00,0,29,8.22,78.7,1.239183769,1005.7,0,299.8356164,10,18
10/31/2022 19:00,0,27.62,9.74,83,2.635447171,1006.6,0,299.8356164,10,19
10/31/2022 20:00,0,26.5,3.96,90.24,3.054326191,1007.34,0,299.8356164,10,20
10/31/2022 21:00,0,25.5,6.65,91.74,0.174532925,1008.2,0,299.8356164,10,21
10/31/2022 22:00,0,24.9,3.62,93.2,2.35619449,1008.38,0,299.8356164,10,22
10/31/2022 23:00,0,25.4,4.11,92.94,2.391101075,1008.38,0,299.8356164,10,23
11/1/2022 0:00,0,25.6,10.51,91.8,2.792526803,1008.1,0,300.8219178,11,0
11/1/2022 1:00,0,25.8,13.51,88.68,2.49582083,1007.5,0,300.8219178,11,1
11/1/2022 2:00,0,25.1,11.16,91.88,2.932153143,1006.9,0,300.8219178,11,2
11/1/2022 3:00,0,24.8,7.55,94.7,2.792526803,1006.6,0,300.8219178,11,3
11/1/2022 4:00,0,24,2.46,94.92,1.832595715,1006.9,0,300.8219178,11,4
11/1/2022 5:00,0,23.64,1.88,94.92,2.984513021,1007.2,0,300.8219178,11,5
11/1/2022 6:00,0,24.24,0.77,94.92,2.460914245,1007.74,0,300.8219178,11,6
11/1/2022 7:00,0,26.8,4.01,90.98,0.13962634,1008.62,0.08,300.8219178,11,7
11/1/2022 8:00,0,29.4,19.34,78.28,2.792526803,1009.1,0.42,300.8219178,11,8
11/1/2022 9:00,0,31.3,24.12,69.16,3.228859116,1009.1,1.7,300.8219178,11,9
11/1/2022 10:00,0,33.1,23.44,62.56,2.897246558,1008.8,4.34,300.8219178,11,10
11/1/2022 11:00,0,34.5,25.12,62,2.530727415,1008.12,16.4,300.8219178,11,11
