Tanggal,Hujan,Temperatur,Kecepatan Angin,Kelembaban,Arah Angin,Tekanan Udara,UV,DoY,Bulan,Jam
9/5/2022 12:00,0,34.5,11.99,64.6,1.117010721,1007.34,0,244.6027397,9,12
9/5/2022 13:00,0,34.1,10.34,66.54,0.331612558,1006.58,0,244.6027397,9,13
9/5/2022 14:00,0,34.2,8.95,63.22,0.802851456,1005.3,0,244.6027397,9,14
9/5/2022 15:00,0,33.4,8.2,67.26,1.099557429,1004.7,0,244.6027397,9,15
9/5/2022 16:00,0,31.1,11.25,71.64,0,1004.84,0,244.6027397,9,16
9/5/2022 17:00,0,30,8.67,71.46,0,1005.28,0,244.6027397,9,17
9/5/2022 18:00,0,28,4.14,83.5,0.593411946,1007.02,0,244.6027397,9,18
9/5/2022 19:00,0,26.9,2.95,89.38,1.134464014,1007.88,0,244.6027397,9,19
9/5/2022 20:00,0,26.7,0.46,92.46,0.785398163,1008.82,0,244.6027397,9,20
9/5/2022 21:00,0,25.5,0.74,94.92,0.523598776,1009.4,0,244.6027397,9,21
9/5/2022 22:00,0,24.6,0.27,94.92,1.099557429,1009.26,0,244.6027397,9,22
9/5/2022 23:00,0,24.8,0.19,94.92,0.645771823,1009.34,0,244.6027397,9,23
9/6/2022 0:00,0,24.7,0.85,94.92,1.413716694,1008.9,0,245.5890411,9,0
9/6/2022 1:00,0,24.04,0.09,94.92,0.523598776,1008.2,0,245.5890411,9,1
9/6/2022 2:00,0,24.16,0.96,94.92,0.907571211,1007.7,0,245.5890411,9,2
9/6/2022 3:00,0,24.04,1.64,94.92,0,1007.42,0,245.5890411,9,3
9/6/2022 4:00,0,23.9,1.1,94.92,0.453785606,1007.16,0,245.5890411,9,4
9/6/2022 5:00,0,23.94,0.51,94.92,0.41887902,1007.2,0,245.5890411,9,5
9/6/2022 6:00,0,24,1.01,94.92,0.593411946,1008.2,0,245.5890411,9,6
9/6/2022 7:00,0,24.4,0.82,94.92,1.064650844,1008.92,0,245.5890411,9,7
9/6/2022 8:00,0,24.92,0.61,94.92,0,1009.66,0,245.5890411,9,8
9/6/2022 9:00,0,26.2,2.44,94.92,0.523598776,1009.9,0,245.5890411,9,9
9/6/2022 10:00,0,27.28,2.08,92.36,0.244346095,1009.8,0,245.5890411,9,10
9/6/2022 11:00,0,27.5,6.05,90.6,5.619960191,1008.94,0,245.5890411,9,11
9/6/2022 12:00,0.2,0,1.13,0,0.541052068,0,0,245.5890411,9,12
9/6/2022 13:00,0,0,0,0,0.541052068,0,0,245.5890411,9,13
9/6/2022 14:00,0,0,0,0,0.541052068,0,0,245.5890411,9,14
9/6/2022 16:00,0,26.4,10.04,94.42,5.742133239,1005.5,0,245.5890411,9,16
9/6/2022 17:00,0,26.4,7.89,90.54,5.619960191,1005.7,0,245.5890411,9,17
9/6/2022 19:00,0,25.7,4.61,94.92,5.619960191,1007.72,0,245.5890411,9,19
9/6/2022 20:00,0,25,7.4,94.92,4.869468613,1008.12,0,245.5890411,9,20
9/6/2022 21:00,0,24.6,1.07,94.92,2.705260341,1008.46,0,245.5890411,9,21
9/6/2022 22:00,0,24.2,0.83,94.92,3.420845334,1009.26,0,245.5890411,9,22
9/6/2022 23:00,0,24,1.97,94.92,0.261799388,1009.3,0,245.5890411,9,23
9/7/2022 0:00,0,23.82,0,94.92,0.261799388,1008.94,0,246.5753425,9,0
9/7/2022 1:00,0,23.8,0.18,94.92,0.645771823,1008.44,0,246.5753425,9,1
9/7/2022 2:00,0,23.2,1.43,94.92,5.794493117,1007.62,0,246.5753425,9,2
9/7/2022 3:00,0,23,1.8,94.92,6.143558967,1007.4,0,246.5753425,9,3
9/7/2022 4:00,0,23.44,1.34,94.92,0,1007.32,0,246.5753425,9,4
9/7/2022 5:00,0,23.38,0.76,94.92,4.974188368,1007.3,0,246.5753425,9,5
9/7/2022 6:00,0,23.32,0.94,94.92,3.281218994,1008.04,0,246.5753425,9,6
9/7/2022 7:00,0,24.4,1.12,94.92,3.647738137,1008.82,0,246.5753425,9,7
9/7/2022 8:00,0,26.4,6.09,94.92,4.520402763,1009.4,0,246.5753425,9,8
9/7/2022 9:00,0,28.5,7.35,90.76,4.450589593,1009.94,0,246.5753425,9,9
9/7/2022 10:00,0,29.8,7.85,79.96,3.508111797,1009.66,0,246.5753425,9,10
9/7/2022 11:00,0,32.2,7.84,69.6,2.914699851,1009.02,0,246.5753425,9,11
9/7/2022 12:00,0,32.4,9.69,68.18,3.281218994,1007.7,0,246.5753425,9,12
9/7/2022 13:00,0,26.66,24.19,93.02,2.949606436,1007.3,0,246.5753425,9,13
9/7/2022 14:00,0,28.8,18.35,78.72,2.932153143,1006.56,0,246.5753425,9,14
9/7/2022 15:00,0,30.8,17.61,72.94,2.827433388,1005.8,0,246.5753425,9,15
9/7/2022 16:00,0,31,16.96,73.56,2.967059728,1005.62,0,246.5753425,9,16
9/7/2022 17:00,0,29.5,18.11,80.38,2.879793266,1006.1,0,246.5753425,9,17
9/7/2022 18:00,0,27.9,11.76,86.4,2.862339973,1006.8,0,246.5753425,9,18
9/7/2022 19:00,0,26.8,2.43,93.88,2.478367538,1008.06,0,246.5753425,9,19
9/7/2022 20:00,0,26.1,1.15,94.92,2.059488517,1009.2,0,246.5753425,9,20
9/7/2022 21:00,0,25.7,5.48,94.92,0.13962634,1010.18,0,246.5753425,9,21
9/7/2022 22:00,0,25.6,4.08,94.92,1.064650844,1010.54,0,246.5753425,9,22
9/7/2022 23:00,0,25.26,4.04,94.92,1.064650844,1010.36,0,246.5753425,9,23
9/8/2022 0:00,0,24.66,10.91,94.92,0.157079633,1009.9,0,247.5616438,9,0
9/8/2022 1:00,0,24.2,9.85,94.92,0,1009.16,0,247.5616438,9,1
9/8/2022 2:00,0,24,8.11,94.92,0,1008.56,0,247.5616438,9,2
9/8/2022 3:00,0,23.8,10.58,94.92,1.047197551,1008.86,0,247.5616438,9,3
9/8/2022 4:00,0,23.9,7.77,94.92,0.558505361,1008.7,0,247.5616438,9,4
9/8/2022 5:00,0,23.9,4.36,94.92,0,1009.2,0,247.5616438,9,5
9/8/2022 6:00,0,23.5,11.45,94.92,0.593411946,1009.78,0,247.5616438,9,6
9/8/2022 7:00,0,23.82,4.03,94.92,0.331612558,1010.28,0,247.5616438,9,7
9/8/2022 8:00,0,24.9,1.02,94.92,1.256637061,1011,0,247.5616438,9,8
9/8/2022 9:00,0,25.2,5.62,94.92,0.628318531,1012.36,0,247.5616438,9,9
9/8/2022 10:00,0,25.06,10.75,94.92,1.343903524,1012.48,0,247.5616438,9,10
9/8/2022 11:00,0.4,24.9,16.39,94.92,1.151917306,1011.9,0,247.5616438,9,11
9/8/2022 12:00,1.2,24.1,26.86,94.92,0.401425728,1011.34,0,247.5616438,9,12
9/8/2022 13:00,0.2,24.9,17.98,94.92,1.082104136,1010.1,0,247.5616438,9,13
9/8/2022 14:00,0,26.94,14.29,91.74,1.570796327,1008.82,0,247.5616438,9,14
9/8/2022 15:00,0,26.7,15.33,91.66,2.967059728,1008.42,0,247.5616438,9,15
9/8/2022 16:00,0,25.7,13.25,94.92,1.535889742,1008.16,0,247.5616438,9,16
9/8/2022 17:00,0.2,25.3,7.59,94.92,1.239183769,1007.86,0,247.5616438,9,17
9/8/2022 18:00,0,24.78,3.96,94.92,2.094395102,1008.12,0,247.5616438,9,18
9/8/2022 19:00,0,24.5,0.59,94.92,1.064650844,1008.7,0,247.5616438,9,19
9/8/2022 20:00,0,24.5,6.43,94.92,0.785398163,1009.78,0,247.5616438,9,20
9/8/2022 21:00,0,24.2,2.68,94.92,0.837758041,1010.46,0,247.5616438,9,21
9/8/2022 22:00,0,24.2,0.18,94.92,1.483529864,1010.92,0,247.5616438,9,22
9/8/2022 23:00,0,24.16,1.17,94.92,2.722713633,1010.72,0,247.5616438,9,23
9/9/2022 0:00,0,24,0.18,94.92,2.49582083,1010.28,0,248.5479452,9,0
9/9/2022 1:00,0,24.1,0.08,94.92,2.705260341,1009.48,0,248.5479452,9,1
9/9/2022 2:00,0,24,0.22,94.92,5.253441049,1008.84,0,248.5479452,9,2
9/9/2022 3:00,0,24.02,0.28,94.92,3.804817769,1008.5,0,248.5479452,9,3
9/9/2022 4:00,0,23.7,1.75,94.92,3.455751919,1008.42,0,248.5479452,9,4
9/9/2022 5:00,0,23.66,2.07,94.92,0.785398163,1008.44,0,248.5479452,9,5
9/9/2022 6:00,0,23.5,0.27,94.92,0.06981317,1009.24,0,248.5479452,9,6
9/9/2022 7:00,0,24.1,0.9,94.92,1.064650844,1009.92,0,248.5479452,9,7
9/9/2022 8:00,0,25.2,0.8,94.92,2.757620218,1010.5,0,248.5479452,9,8
9/9/2022 9:00,0,28.3,9.09,91.46,2.844886681,1011.04,0,248.5479452,9,9
9/9/2022 10:00,0,29.7,14.22,77.48,2.932153143,1010.92,0,248.5479452,9,10
9/9/2022 11:00,0,31.7,15.26,72.6,3.612831552,1010.1,0,248.5479452,9,11
9/9/2022 12:00,0,32,20.35,68.14,2.879793266,1009.44,0,248.5479452,9,12
9/9/2022 13:00,0,31.6,24.33,69.56,2.844886681,1008.42,0,248.5479452,9,13
9/9/2022 15:00,0,30.74,23.53,69.2,1.79768913,1007.28,0,248.5479452,9,15
9/9/2022 16:00,0,29.9,22.08,72.44,2.373647783,1007.56,0,248.5479452,9,16
9/9/2022 17:00,0,28.7,25.58,78.38,2.897246558,1008.08,0,248.5479452,9,17
9/9/2022 18:00,0,26.9,18.14,83.7,2.897246558,1009.26,0,248.5479452,9,18
9/9/2022 19:00,0,25.4,14.91,92.1,3.403392041,1009.9,0,248.5479452,9,19
9/9/2022 20:00,0,24.86,4.23,94.92,2.408554368,1011.16,0,248.5479452,9,20
9/9/2022 21:00,0,24.7,1.4,94.92,2.408554368,1011.6,0,248.5479452,9,21
9/9/2022 22:00,0,24.7,7.67,94.92,2.740166926,1011.56,0,248.5479452,9,22
9/9/2022 23:00,0,24.5,8.05,94.92,2.844886681,1011.16,0,248.5479452,9,23
9/10/2022 0:00,0,24.2,5.07,94.92,2.949606436,1010.5,0,249.5342466,9,0
9/10/2022 1:00,0,23.9,2.36,94.92,2.635447171,1009.82,0,249.5342466,9,1
9/10/2022 2:00,0,23.5,1.91,94.92,2.513274123,1009.52,0,249.5342466,9,2
9/10/2022 3:00,0.2,23.34,0.47,94.92,1.623156204,1009.42,0,249.5342466,9,3
9/10/2022 4:00,1,23.4,0.65,94.92,0.453785606,1009.42,0,249.5342466,9,4
9/10/2022 5:00,1,23.4,0,94.92,0.453785606,1009.6,0,249.5342466,9,5
9/10/2022 6:00,0.2,23.4,0.28,94.92,5.061454831,1010.1,0,249.5342466,9,6
9/10/2022 7:00,0.2,23.6,5.43,94.92,5.061454831,1010.72,0,249.5342466,9,7
9/10/2022 8:00,0,24.2,7.88,94.92,5.497787144,1011.28,0,249.5342466,9,8
9/10/2022 9:00,0,24.9,10.97,94.92,5.061454831,1011.8,0,249.5342466,9,9
9/10/2022 10:00,0,26.24,10.9,94.12,0,1011.5,0,249.5342466,9,10
9/10/2022 11:00,0.2,27.5,10.75,87.98,5.410520681,1010.18,0,249.5342466,9,11
9/10/2022 12:00,0,29.2,10.07,80.1,5.061454831,1009.2,0,249.5342466,9,12
9/10/2022 13:00,0,29,7.79,80.4,5.532693729,1008.22,0,249.5342466,9,13
9/10/2022 14:00,0,29.4,6.57,80.24,2.844886681,1007.1,0,249.5342466,9,14
9/10/2022 15:00,0,29.1,8.59,81.5,2.740166926,1006.82,0,249.5342466,9,15
9/10/2022 16:00,0,27.2,11.22,92.72,2.792526803,1006.98,0,249.5342466,9,16
9/10/2022 17:00,0.6,25.5,16.4,94.92,2.879793266,1007.3,0,249.5342466,9,17
9/10/2022 18:00,0.2,24.96,15.39,94.92,2.984513021,1008,0,249.5342466,9,18
9/10/2022 19:00,0,24.2,14.71,94.92,2.932153143,1008.8,0,249.5342466,9,19
9/10/2022 20:00,0,23.9,5.33,94.92,2.617993878,1009.2,0,249.5342466,9,20
9/10/2022 21:00,0,24,7.95,94.92,2.949606436,1009.58,0,249.5342466,9,21
9/10/2022 22:00,0,24.1,4.69,94.92,1.099557429,1009.78,0,249.5342466,9,22
9/10/2022 23:00,0,24.1,0.09,94.92,2.21656815,1009.86,0,249.5342466,9,23
9/11/2022 0:00,0,23.9,0.76,94.92,5.864306287,1009.4,0,250.5205479,9,0
9/11/2022 1:00,0,23.8,0.08,94.92,0.261799388,1008.8,0,250.5205479,9,1
9/11/2022 2:00,0,23.58,0.91,94.92,5.619960191,1008.12,0,250.5205479,9,2
9/11/2022 3:00,0,23.6,0.09,94.92,1.029744259,1007.66,0,250.5205479,9,3
9/11/2022 4:00,0,23.3,0.43,94.92,2.094395102,1007.36,0,250.5205479,9,4
9/11/2022 5:00,0,23.5,0.18,94.92,2.635447171,1007.54,0,250.5205479,9,5
9/11/2022 6:00,0,23.5,0.1,94.92,2.914699851,1008.14,0,250.5205479,9,6
9/11/2022 7:00,0,25,2.12,94.92,2.914699851,1008.5,0,250.5205479,9,7
9/11/2022 8:00,0,27.1,5.31,91.94,4.78220215,1008.8,0,250.5205479,9,8
9/11/2022 9:00,0,28.5,7.89,85.26,4.921828491,1009.1,0,250.5205479,9,9
9/11/2022 10:00,0,30.2,9.28,76.4,4.817108736,1008.66,0,250.5205479,9,10
9/11/2022 11:00,0,31.44,7.21,70.4,4.241150082,1008.14,0,250.5205479,9,11
9/11/2022 12:00,0,31.8,9.76,71.34,2.687807048,1007.3,0,250.5205479,9,12
9/11/2022 13:00,0,34,7.09,59.06,2.600540585,1006.1,0,250.5205479,9,13
9/11/2022 14:00,0,31.4,12.8,72.4,1.972222055,1005.2,0,250.5205479,9,14
9/11/2022 15:00,0,27.9,19.8,89.06,1.605702912,1005.06,0,250.5205479,9,15
9/11/2022 16:00,0,27.54,19.44,92.86,0.226892803,1005.44,0,250.5205479,9,16
9/11/2022 17:00,6.4,25.48,45.63,94.92,5.218534463,1005.74,0,250.5205479,9,17
9/11/2022 18:00,0.4,24.9,77.43,94.92,1.221730476,1006.68,0,250.5205479,9,18
9/11/2022 19:00,2.8,24.6,36.68,94.92,1.274090354,1007.46,0,250.5205479,9,19
9/11/2022 20:00,0.4,24.5,18.85,94.92,6.091199089,1008.24,0,250.5205479,9,20
9/11/2022 21:00,0,24.2,17.97,94.92,6.038839212,1008.64,0,250.5205479,9,21
9/11/2022 22:00,0,24.2,21.08,94.92,6.038839212,1009.32,0,250.5205479,9,22
9/11/2022 23:00,0,24.1,27.61,94.92,5.916666164,1009.18,0,250.5205479,9,23
9/12/2022 0:00,0,23.96,33.23,94.92,6.021385919,1009,0,251.5068493,9,0
9/12/2022 1:00,0,23.8,34.66,94.92,5.951572749,1008.2,0,251.5068493,9,1
9/12/2022 2:00,0.2,23.7,30.78,94.92,5.759586532,1007.22,0,251.5068493,9,2
9/12/2022 3:00,0,23.4,28.85,94.92,5.846852994,1007.1,0,251.5068493,9,3
9/12/2022 4:00,0,23.3,33.76,94.92,5.951572749,1007.32,0,251.5068493,9,4
9/12/2022 5:00,0,23.1,35.79,94.92,5.899212872,1007.78,0,251.5068493,9,5
9/12/2022 6:00,0,22.94,34.87,94.92,5.916666164,1007.92,0,251.5068493,9,6
9/12/2022 7:00,0,23.3,34.96,94.92,5.550147021,1008.62,0,251.5068493,9,7
9/12/2022 8:00,0,23.92,42.76,94.92,5.550147021,1009.14,0,251.5068493,9,8
9/12/2022 9:00,0,24.8,40.37,94.92,5.358160804,1009.52,0,251.5068493,9,9
9/12/2022 10:00,0,26.2,16.46,94.92,4.834562028,1009.72,0,251.5068493,9,10
9/12/2022 11:00,0,29,12.77,86.76,6.073745797,1008.9,0,251.5068493,9,11
9/12/2022 12:00,0,29.36,11.68,83.5,6.108652382,1007.7,0,251.5068493,9,12
9/12/2022 13:00,7,26.4,11.35,94.92,0,1006.8,0,251.5068493,9,13
9/12/2022 14:00,0,28.4,21.82,84.52,2.600540585,1006.1,0,251.5068493,9,14
9/12/2022 15:00,0,28.8,17.71,88,0,1005.56,0,251.5068493,9,15
9/12/2022 16:00,0,30.5,16.48,79.42,0.122173048,1005.26,0,251.5068493,9,16
9/12/2022 17:00,5.4,26.46,38.38,94.92,6.038839212,1005.82,0,251.5068493,9,17
9/12/2022 18:00,0,25.7,52.66,94.92,0.157079633,1006.06,0,251.5068493,9,18
9/12/2022 19:00,0,25.3,63.38,94.92,0.13962634,1007.1,0,251.5068493,9,19
9/12/2022 20:00,0,24.9,34.7,94.92,0.41887902,1008,0,251.5068493,9,20
9/12/2022 21:00,0,24.6,14.81,94.92,0.715584993,1008.54,0,251.5068493,9,21
9/12/2022 22:00,0,24.3,8.53,94.92,0.698131701,1009.28,0,251.5068493,9,22
9/12/2022 23:00,0,24.1,0.93,94.92,0.959931089,1009.68,0,251.5068493,9,23
9/13/2022 0:00,0,23.5,1.17,94.92,2.967059728,1009.26,0,252.4931507,9,0
9/13/2022 1:00,0,23.3,0,94.92,2.914699851,1008.74,0,252.4931507,9,1
9/13/2022 2:00,0,23.16,0.19,94.92,2.967059728,1008.46,0,252.4931507,9,2
9/13/2022 3:00,0,22.8,0,94.92,2.932153143,1008,0,252.4931507,9,3
9/13/2022 4:00,0,22.54,0.18,94.92,1.308996939,1008.2,0,252.4931507,9,4
9/13/2022 5:00,0,22.8,0.1,94.92,2.984513021,1008.2,0,252.4931507,9,5
9/13/2022 6:00,0,22.8,0.2,94.92,2.827433388,1009.36,0,252.4931507,9,6
9/13/2022 8:00,0,26.1,5,94.92,2.984513021,1011.14,0,252.4931507,9,8
9/13/2022 9:00,0,28.1,10.22,87.86,2.932153143,1011.32,0,252.4931507,9,9
9/13/2022 11:00,0,30.8,9.09,73.2,2.600540585,1010.66,0,252.4931507,9,11
9/13/2022 13:00,0,32.98,12.71,64.8,2.35619449,1008.56,0,252.4931507,9,13
9/13/2022 14:00,0,33,13.89,61.22,2.914699851,1007.56,0,252.4931507,9,14
9/13/2022 15:00,0,32.8,13.04,65.9,3.316125579,1007.02,0,252.4931507,9,15
9/13/2022 16:00,0,31.3,16.84,71.94,2.35619449,1007.5,0,252.4931507,9,16
9/13/2022 19:00,0,25.9,5.31,92.02,2.827433388,1009.68,0,252.4931507,9,19
9/13/2022 20:00,0,25.6,1.46,94.78,2.530727415,1010.88,0,252.4931507,9,20
9/13/2022 21:00,0,25.7,1.33,94.92,2.478367538,1011.44,0,252.4931507,9,21
9/14/2022 0:00,0,24.8,2.8,94.92,3.228859116,1011.28,0,253.4794521,9,0
9/14/2022 1:00,0,25.3,7.03,94.92,2.879793266,1010.6,0,253.4794521,9,1
9/14/2022 2:00,0,24.7,6.61,94.92,4.537856055,1010.02,0,253.4794521,9,2
9/14/2022 5:00,0,23.2,1.37,94.92,0,1010.24,0,253.4794521,9,5
9/14/2022 6:00,0,22.5,1.63,94.92,1.343903524,1010.62,0,253.4794521,9,6
9/14/2022 7:00,0,24.36,0,94.92,0.383972435,1011.34,0,253.4794521,9,7
9/14/2022 9:00,0,28.7,17.81,79.92,2.932153143,1011.8,0,253.4794521,9,9
9/14/2022 10:00,0,30.2,17.92,73.04,2.879793266,1011.72,0,253.4794521,9,10
9/14/2022 12:00,0,30.18,19.98,73.68,2.897246558,1010.96,0,253.4794521,9,12
9/14/2022 13:00,0,30.3,11.43,70.7,2.687807048,1010.52,0,253.4794521,9,13
9/14/2022 15:00,0,30.5,16.94,67.76,1.256637061,1008.66,0,253.4794521,9,15
9/14/2022 16:00,0,30.2,14.36,71.5,1.378810109,1008.04,0,253.4794521,9,16
9/14/2022 17:00,0,29.2,14.77,75.32,1.308996939,1008.42,0,253.4794521,9,17
9/14/2022 18:00,0,27.2,8.79,90,1.326450232,1009.1,0,253.4794521,9,18
9/14/2022 19:00,0,25.5,5.86,94.92,0.523598776,1009.98,0,253.4794521,9,19
9/14/2022 20:00,0,25.1,6.87,94.92,0.13962634,1010.72,0,253.4794521,9,20
9/14/2022 21:00,0,24.88,6.31,94.92,0.13962634,1011.5,0,253.4794521,9,21
9/14/2022 23:00,0,24.1,3.66,94.92,0.261799388,1012.04,0,253.4794521,9,23
9/15/2022 0:00,0,23.7,0.39,94.92,0.453785606,1011.2,0,254.4657534,9,0
9/15/2022 1:00,0,23.6,1.11,94.92,0.331612558,1010.56,0,254.4657534,9,1
9/15/2022 2:00,0,23.7,5.89,94.92,5.497787144,1010.02,0,254.4657534,9,2
9/15/2022 3:00,0,23.8,7.95,94.92,5.427973974,1009.58,0,254.4657534,9,3
9/15/2022 4:00,0,23.6,0.94,94.92,5.497787144,1009.3,0,254.4657534,9,4
9/15/2022 6:00,0,23.2,1.87,94.92,5.183627878,1009.9,0,254.4657534,9,6
9/15/2022 7:00,0,24.3,2.34,94.92,0.261799388,1010.44,0,254.4657534,9,7
9/15/2022 8:00,0,26.8,10.2,94.92,5.166174586,1010.4,0,254.4657534,9,8
9/15/2022 9:00,0,29,9.47,82.64,3.490658504,1010.34,0,254.4657534,9,9
9/15/2022 10:00,0,31,10.31,72.92,2.530727415,1009.9,0,254.4657534,9,10
9/15/2022 11:00,0,31.9,17.56,67.02,1.378810109,1009.44,0,254.4657534,9,11
9/15/2022 12:00,0,32.7,21.37,63.64,1.343903524,1008.78,0,254.4657534,9,12
9/15/2022 13:00,0,33.56,21.67,58.72,1.413716694,1007.7,0,254.4657534,9,13
9/15/2022 15:00,0,34.3,26.77,58.48,1.413716694,1006.2,0,254.4657534,9,15
9/15/2022 16:00,0,33.2,25.21,61.52,1.727875959,1005.94,0,254.4657534,9,16
9/15/2022 17:00,0,31.5,24.42,69.42,1.570796327,1006.3,0,254.4657534,9,17
9/15/2022 18:00,0,28.4,17.6,82.8,1.378810109,1007.3,0,254.4657534,9,18
9/15/2022 19:00,0,26.7,4.41,94,1.8675023,1008.14,0,254.4657534,9,19
9/15/2022 20:00,0,25.6,5.84,94.92,2.49582083,1008.86,0,254.4657534,9,20
9/15/2022 21:00,0,25.4,3.87,94.92,2.408554368,1009.56,0,254.4657534,9,21
9/15/2022 23:00,0,24.66,2.03,94.92,1.413716694,1009.7,0,254.4657534,9,23
9/16/2022 1:00,0,24.5,0.28,94.92,2.984513021,1008.88,0,255.4520548,9,1
9/16/2022 3:00,0,23.9,0,94.92,3.228859116,1007.82,0,255.4520548,9,3
9/16/2022 4:00,0,23.7,0,94.92,3.228859116,1007.84,0,255.4520548,9,4
9/16/2022 6:00,0,23.6,2.89,94.92,3.298672286,1008.82,0,255.4520548,9,6
9/16/2022 7:00,0,24.84,3.07,94.92,2.827433388,1009.52,0,255.4520548,9,7
9/16/2022 10:00,0,31.94,11.92,62.22,1.500983157,1009.4,0,255.4520548,9,10
9/16/2022 13:00,0,33.24,19.82,60.1,1.134464014,1006.52,0,255.4520548,9,13
9/16/2022 14:00,0,33.9,20.15,56.62,1.396263402,1005.82,0,255.4520548,9,14
9/16/2022 16:00,0,33.2,22.15,61.5,1.588249619,1005.1,0,255.4520548,9,16
9/16/2022 17:00,0,31.7,21.41,65.38,1.343903524,1005.54,0,255.4520548,9,17
9/16/2022 18:00,0,28.8,18.88,76.98,1.780235837,1006.26,0,255.4520548,9,18
9/16/2022 19:00,0,27,11.27,87.98,1.448623279,1007.1,0,255.4520548,9,19
9/16/2022 20:00,0,25.5,4.02,94.92,1.483529864,1007.74,0,255.4520548,9,20
9/16/2022 21:00,0,25.2,4.74,94.92,0.907571211,1008.4,0,255.4520548,9,21
9/16/2022 22:00,0,25.16,1.94,94.92,1.221730476,1008.7,0,255.4520548,9,22
9/16/2022 23:00,0,24.5,4.68,94.92,2.722713633,1008.42,0,255.4520548,9,23
9/17/2022 0:00,0,24.36,2.3,94.92,0.663225116,1007.8,0,256.4383562,9,0
9/17/2022 1:00,0,24.4,1.04,94.92,2.129301687,1007.56,0,256.4383562,9,1
9/17/2022 2:00,0,24.2,0,94.92,2.792526803,1007.1,0,256.4383562,9,2
9/17/2022 3:00,0,23.8,2.87,94.92,0,1006.86,0,256.4383562,9,3
9/17/2022 4:00,0,23.3,4.85,94.92,6.038839212,1007.5,0,256.4383562,9,4
9/17/2022 5:00,0,23.2,3.44,94.92,6.038839212,1007.68,0,256.4383562,9,5
9/17/2022 6:00,0,23.3,0,94.92,5.829399702,1007.9,0,256.4383562,9,6
9/17/2022 7:00,0,24.62,0.55,94.92,5.829399702,1008.58,0,256.4383562,9,7
9/17/2022 8:00,0,27.34,6.78,91.76,3.455751919,1009.2,0,256.4383562,9,8
9/17/2022 9:00,0,30,6.69,79.82,5.096361416,1009.22,0,256.4383562,9,9
9/17/2022 10:00,0,30.86,12.23,75.8,2.687807048,1008.8,0,256.4383562,9,10
9/17/2022 11:00,0,31.7,16.04,70.9,2.600540585,1008.06,0,256.4383562,9,11
9/17/2022 12:00,4.4,26.8,25.85,91.32,1.413716694,1008.16,0,256.4383562,9,12
9/17/2022 13:00,12.6,24.56,50.67,94.92,1.8675023,1007.12,0,256.4383562,9,13
9/17/2022 14:00,0.2,31.3,22.36,71.12,2.164208272,1006.04,0,256.4383562,9,14
9/17/2022 15:00,0,32.4,30.39,68.38,2.757620218,1005.5,0,256.4383562,9,15
9/17/2022 16:00,0,30.9,25.31,74.28,2.548180708,1005.42,0,256.4383562,9,16
9/17/2022 17:00,0,28.7,25.21,77.8,1.972222055,1006.3,0,256.4383562,9,17
9/17/2022 18:00,0,26.7,12.12,89.12,0.785398163,1007.18,0,256.4383562,9,18
9/17/2022 19:00,0,25.12,7.05,94.92,0.785398163,1007.5,0,256.4383562,9,19
9/17/2022 20:00,0,24.88,1.57,94.92,0.453785606,1007.88,0,256.4383562,9,20
9/17/2022 21:00,0,25.2,0.2,94.92,1.029744259,1008.68,0,256.4383562,9,21
9/17/2022 22:00,0,24.8,0,94.92,2.705260341,1009.34,0,256.4383562,9,22
9/17/2022 23:00,0,24.8,0.09,94.92,2.705260341,1009.6,0,256.4383562,9,23
9/18/2022 0:00,0,24.56,0,94.92,4.71238898,1008.8,0,257.4246575,9,0
9/18/2022 1:00,0,24.7,0,94.92,4.71238898,1008.3,0,257.4246575,9,1
9/18/2022 2:00,0,24.9,1.36,94.92,4.71238898,1007.64,0,257.4246575,9,2
9/18/2022 3:00,0,24.4,0.91,94.92,3.455751919,1007.74,0,257.4246575,9,3
9/18/2022 4:00,0,24.1,0,94.92,3.455751919,1008.08,0,257.4246575,9,4
9/18/2022 5:00,0,24.04,0.66,94.92,3.455751919,1008.52,0,257.4246575,9,5
9/18/2022 6:00,0,23.78,1.28,94.92,3.420845334,1008.9,0,257.4246575,9,6
9/18/2022 7:00,0,25.04,2.37,94.92,4.71238898,1009.18,0,257.4246575,9,7
9/18/2022 8:00,0,27.9,13.07,90.8,3.368485456,1009.88,0,257.4246575,9,8
9/18/2022 9:00,0,29.8,20.08,81.9,2.914699851,1010,0,257.4246575,9,9
9/18/2022 10:00,0,30.7,23.17,74.56,2.809980096,1009.62,0,257.4246575,9,10
9/18/2022 11:00,0,31,27.23,74.58,2.862339973,1008.78,0,257.4246575,9,11
9/18/2022 12:00,0,32.08,27.29,69.86,2.932153143,1007.78,0,257.4246575,9,12
9/18/2022 13:00,0,33.2,25.96,65.26,2.705260341,1006.78,0,257.4246575,9,13
9/18/2022 14:00,0,33.3,27.26,63.26,2.827433388,1005.88,0,257.4246575,9,14
9/18/2022 15:00,0.4,31.46,26.25,72.94,2.635447171,1005.36,0,257.4246575,9,15
9/18/2022 16:00,0,30.96,23.52,72.08,2.862339973,1005.54,0,257.4246575,9,16
9/18/2022 17:00,0,30.2,11.97,75.16,2.844886681,1006.28,0,257.4246575,9,17
9/18/2022 18:00,0,28.3,6.69,87.1,1.221730476,1007.1,0,257.4246575,9,18
