datetime,Unnamed: 0,rainfall,airtemp,airhum,windspeed,windir,airpress,uvrad,DoY,Jam
5/20/2023 15:00,6171,0,33.28,71.6,6.43,0.22377033,1006.3,1.68,0.989084931,-0.759687913
5/20/2023 16:00,6172,0,32.1,74.4,6.21,-0.215134707,1006.38,0.91,0.989084931,-0.95765948
5/20/2023 17:00,6173,0,31.08,80.42,5.62,-0.971592191,1006.62,0.36,0.989084931,-0.275163338
5/20/2023 18:00,6174,0,28.3,92.8,5.31,-0.803793393,1007.3,0,0.989084931,0.660316708
5/20/2023 19:00,6175,0,27.3,94.92,3.8,0.463802163,1008.48,0,0.989084931,0.988704618
5/20/2023 20:00,6176,0,26.4,94.92,3.16,0.724117987,1009.22,0,0.989084931,0.408082062
5/20/2023 21:00,6177,0,26.7,94.92,4.1,0.576977559,1010.02,0,0.989084931,-0.54772926
5/20/2023 22:00,6178,0,26.7,94.92,6.33,-0.03979076,1010.42,0,0.989084931,-0.999960826
5/20/2023 23:00,6179,0,26.7,94.92,5.41,0.925136093,1010.68,0,0.989084931,-0.53283302
5/21/2023 0:00,6180,0,26.1,94.92,4.36,-0.862303608,1010.86,0,0.668641211,1
5/21/2023 1:00,6181,0,25.8,94.92,4.01,-0.03979076,1010.7,0,0.668641211,0.540302306
5/21/2023 2:00,6182,0,25.6,94.92,3.37,-0.03979076,1009.92,0,0.668641211,-0.416146837
5/21/2023 3:00,6183,0,25.34,94.92,3.09,0.78221211,1009.9,0,0.668641211,-0.989992497
5/21/2023 4:00,6184,0,25.1,94.92,3.2,-0.892018495,1009.5,0,0.668641211,-0.653643621
5/21/2023 5:00,6185,0,24.8,94.92,3.06,-0.892018495,1009.86,0,0.668641211,0.283662185
5/21/2023 6:00,6186,0,24.64,94.92,2.59,0.946877705,1010.08,0,0.668641211,0.960170287
5/21/2023 7:00,6187,0,24.8,94.92,2.49,-0.686464631,1010.42,0.42,0.668641211,0.753902254
5/21/2023 8:00,6188,0,27.36,94.92,4.58,-0.862303608,1011.04,1.01,0.668641211,-0.145500034
5/21/2023 9:00,6189,0,28.64,95.3,5.4,-0.943994086,1011.38,1.64,0.668641211,-0.911130262
5/21/2023 10:00,6190,0,30.86,85.14,6.59,-0.892018495,1011.14,2.23,0.668641211,-0.839071529
5/21/2023 11:00,6191,0,31.3,82.54,5.96,0.971585056,1010.66,1.54,0.668641211,0.004425698
5/21/2023 12:00,6192,0,32.4,76.46,6.57,0.50257038,1009.42,2.45,0.668641211,0.843853959
5/21/2023 13:00,6193,0,33.7,72.92,7.3,-0.973642018,1008.4,3.65,0.668641211,0.907446781
5/21/2023 14:00,6194,0,31,80,7.72,-0.18909982,1007.68,1.39,0.668641211,0.136737218
5/21/2023 15:00,6195,0,31.8,77.34,7.06,-0.584184352,1007.32,1.07,0.668641211,-0.759687913
5/21/2023 16:00,6196,0,31,81.7,5.02,-0.057472431,1007.72,0.68,0.668641211,-0.95765948
5/21/2023 17:00,6197,0,29.4,89.94,4.12,-0.240959049,1007.64,0.27,0.668641211,-0.275163338
5/21/2023 18:00,6198,0,28.3,94.7,2.71,-0.619544275,1008.46,0,0.668641211,0.660316708
5/21/2023 19:00,6199,0,27.24,94.92,3.34,0.048633501,1009.32,0,0.668641211,0.988704618
5/21/2023 20:00,6200,0,26.7,94.92,4.45,0.999022147,1010.94,0,0.668641211,0.408082062
5/21/2023 21:00,6201,0,23.2,94.92,9.17,-0.171687645,1011.58,0,0.668641211,-0.54772926
5/21/2023 22:00,6202,0,23,94.92,3.77,-0.969451973,1011.46,0,0.668641211,-0.999960826
5/21/2023 23:00,6203,0,23,94.92,2.74,0.819305529,1011.26,0,0.668641211,-0.53283302
5/22/2023 0:00,6204,0,23.04,94.92,4,0.925136093,1011.42,0,-0.251201575,1
5/22/2023 1:00,6205,0,,,,,,0,-0.251201575,0.540302306
5/22/2023 2:00,6206,0,23.1,94.92,3.05,0.925136093,1010.18,0,-0.251201575,-0.416146837
5/22/2023 3:00,6207,0,23.04,94.92,2.87,0.626467944,1009.7,0,-0.251201575,-0.989992497
5/22/2023 4:00,6208,0,23.2,94.92,2.57,-0.03979076,1009.7,0,-0.251201575,-0.653643621
5/22/2023 5:00,6209,0,23.1,94.92,2.37,-0.969451973,1010.04,0,-0.251201575,0.283662185
5/22/2023 6:00,6210,0,22.9,94.92,1.9,0.367319368,1010.44,0,-0.251201575,0.960170287
5/22/2023 7:00,6211,0,23.96,94.92,2.32,0.999022147,1010.86,0.53,-0.251201575,0.753902254
5/22/2023 8:00,6212,0,26.6,94.92,4.97,-0.892018495,1011.3,1.06,-0.251201575,-0.145500034
5/22/2023 9:00,6213,0,29.14,90.12,6.9,-0.03979076,1011.58,1.84,-0.251201575,-0.911130262
5/22/2023 10:00,6214,,,,,,,,-0.251201575,-0.839071529
5/22/2023 11:00,6215,0,30.7,82.12,8.46,-0.995263706,1010.58,1.09,-0.251201575,0.004425698
5/22/2023 12:00,6216,0,32.7,72.22,7.98,-0.455942276,1009.7,3.47,-0.251201575,0.843853959
5/22/2023 13:00,6217,0,33.44,71.18,8.56,-0.814198472,1009,3.8,-0.251201575,0.907446781
5/22/2023 14:00,6218,0,32.4,78.98,7.58,-0.619544275,1008.1,1.06,-0.251201575,0.136737218
5/22/2023 15:00,6219,0,30,87.44,7.22,-0.180430449,1007.9,0.99,-0.251201575,-0.759687913
5/22/2023 16:00,6220,,,,,,,,-0.251201575,-0.95765948
5/22/2023 17:00,6221,0,30.8,83.16,6.57,-0.612548239,1008.02,0.45,-0.251201575,-0.275163338
5/22/2023 18:00,6222,0,28.7,90.5,5.74,0.487187675,1008.34,0,-0.251201575,0.660316708
5/22/2023 19:00,6223,0,27.5,94.92,5.55,-0.494898415,1009.26,0,-0.251201575,0.988704618
5/22/2023 20:00,6224,0,27,94.92,4.86,-0.814198472,1010.08,0,-0.251201575,0.408082062
5/22/2023 21:00,6225,0,26.5,94.92,4.46,-0.787695942,1010.8,0,-0.251201575,-0.54772926
5/22/2023 22:00,6226,0,26.4,94.92,4.86,0.999022147,1011.56,0,-0.251201575,-0.999960826
5/22/2023 23:00,6227,0,26.1,94.92,4.78,0.999022147,1011.4,0,-0.251201575,-0.53283302
5/23/2023 0:00,6228,0,25.1,94.92,3.44,0.946877705,1011.1,0,-0.945856342,1
5/23/2023 1:00,6229,0,25.2,94.92,3.79,0.819305529,1010.5,0,-0.945856342,0.540302306
5/23/2023 2:00,6230,0,25.2,94.92,4.17,-0.375537536,1010.18,0,-0.945856342,-0.416146837
5/23/2023 3:00,6231,0,24.4,94.92,2.91,-0.03979076,1009.88,0,-0.945856342,-0.989992497
5/23/2023 4:00,6232,0,24.28,94.92,2.85,-0.03979076,1009.64,0,-0.945856342,-0.653643621
5/23/2023 5:00,6233,0,24.3,94.92,4.43,0.819305529,1009.78,0,-0.945856342,0.283662185
5/23/2023 6:00,6234,0,24.2,94.92,,,,0,-0.945856342,0.960170287
5/23/2023 7:00,6235,0,25.3,94.92,4.08,-0.814198472,1010.76,0.47,-0.945856342,0.753902254
5/23/2023 8:00,6236,0,27.7,94.32,6.66,0.819305529,1011.3,1.01,-0.945856342,-0.145500034
5/23/2023 9:00,6237,0,29.7,86.18,8.09,-0.862303608,1011.7,1.71,-0.945856342,-0.911130262
5/23/2023 10:00,6238,0,31.44,77.42,7.5,0.78221211,1010.94,2.73,-0.945856342,-0.839071529
5/23/2023 11:00,6239,0,32.9,72.54,8.64,-0.730194157,1010.76,2.82,-0.945856342,0.004425698
5/23/2023 12:00,6240,0,32.6,68.2,7.47,-0.619544275,1009.8,3.04,-0.945856342,0.843853959
5/23/2023 13:00,6241,0,34.2,64.46,6.58,-0.101615692,1008.88,3.13,-0.945856342,0.907446781
5/23/2023 14:00,6242,0,36,59.12,6.1,-0.730194157,1008.06,4.15,-0.945856342,0.136737218
5/23/2023 15:00,6243,0,34.6,62.12,7.81,0.1804008,1007.22,1.34,-0.945856342,-0.759687913
5/23/2023 16:00,6244,0,34.8,60.8,6.24,0.197784025,1007.32,0.97,-0.945856342,-0.95765948
5/23/2023 17:00,6245,0,30.8,81.82,5.5,0.686486551,1008,0.24,-0.945856342,-0.275163338
5/23/2023 18:00,6246,0,29,87.96,4.05,0.699250806,1008.6,0,-0.945856342,0.660316708
5/23/2023 19:00,6247,0,27.7,94.92,3.57,0.931711414,1009.2,0,-0.945856342,0.988704618
5/23/2023 20:00,6248,0,27,94.92,5.04,-0.998591672,1009.92,0,-0.945856342,0.408082062
5/23/2023 21:00,6249,0,26.7,94.92,5.05,-0.928460125,1010.3,0,-0.945856342,-0.54772926
5/23/2023 22:00,6250,0,26.3,94.92,4.99,-0.928460125,1010.28,0,-0.945856342,-0.999960826
5/23/2023 23:00,6251,0,25.9,94.92,5.06,-0.584184352,1010.52,0,-0.945856342,-0.53283302
5/24/2023 0:00,6252,0,25.7,94.92,4.44,0.996085171,1010.92,0,-0.792604342,1
5/24/2023 1:00,6253,0,26.1,94.92,4.44,0.996085171,1010.8,0,-0.792604342,0.540302306
5/24/2023 2:00,6254,0,25.9,94.92,4.34,0.325781306,1010.26,0,-0.792604342,-0.416146837
5/24/2023 3:00,6255,0,25.6,94.92,2.96,0.819305529,1010.1,0,-0.792604342,-0.989992497
5/24/2023 4:00,6256,0,25.2,94.92,3.03,0.325781306,1010.18,0,-0.792604342,-0.653643621
5/24/2023 5:00,6257,0,25.5,94.92,4.63,-0.995263706,1010.2,0,-0.792604342,0.283662185
5/24/2023 6:00,6258,0,24.9,94.92,4.66,0.048633501,1010.58,0,-0.792604342,0.960170287
5/24/2023 7:00,6259,0,25.2,94.92,4.23,-0.101615692,1011.12,0.35,-0.792604342,0.753902254
5/24/2023 8:00,6260,0,27.48,93.3,6.22,-0.232388421,1011.94,0.82,-0.792604342,-0.145500034
5/24/2023 9:00,6261,0,29,88.74,8.01,0.78221211,1012.36,1.65,-0.792604342,-0.911130262
5/24/2023 10:00,6262,0,30.6,82.64,8.54,0.724117987,1011.94,2.35,-0.792604342,-0.839071529
5/24/2023 11:00,6263,0,31.4,75.94,9.19,-0.973642018,1011.72,2.42,-0.792604342,0.004425698
5/24/2023 12:00,6264,,,,,,,,-0.792604342,0.843853959
5/24/2023 13:00,6265,0,32.8,70.8,8.84,-0.943994086,1009.68,3.55,-0.792604342,0.907446781
5/24/2023 14:00,6266,0,33.9,65.94,10.02,0.692874086,1008.6,4.07,-0.792604342,0.136737218
5/24/2023 15:00,6267,0,33.2,67.9,7.25,-0.03979076,1007.9,1.36,-0.792604342,-0.759687913
5/24/2023 16:00,6268,0,31.5,78.06,8.15,0.342466458,1008.06,0.86,-0.792604342,-0.95765948
5/24/2023 17:00,6269,0,30.2,81.9,7.39,0.941036507,1008.44,0.31,-0.792604342,-0.275163338
5/24/2023 18:00,6270,,,,,,,,-0.792604342,0.660316708
5/24/2023 19:00,6271,0,27.32,94.92,4.55,0.463802163,1009.64,0,-0.792604342,0.988704618
5/24/2023 20:00,6272,0,26.6,94.92,3.68,0.367319368,1010.78,0,-0.792604342,0.408082062
5/24/2023 21:00,6273,0,26.24,94.92,3.76,-0.814198472,1011.3,0,-0.792604342,-0.54772926
5/24/2023 22:00,6274,0,25.8,94.92,4.66,-0.18909982,1011.54,0,-0.792604342,-0.999960826
5/24/2023 23:00,6275,0,25.8,94.92,5.42,-0.982785152,1011.84,0,-0.792604342,-0.53283302
5/25/2023 0:00,6276,0,25.5,94.92,4.45,-0.455942276,1011.5,0,0.071172666,1
5/25/2023 1:00,6277,0,25.36,94.92,5.24,-0.862303608,1011.2,0,0.071172666,0.540302306
5/25/2023 2:00,6278,0,25.1,94.92,4.4,-0.375537536,1010.78,0,0.071172666,-0.416146837
5/25/2023 3:00,6279,,,,,,,,0.071172666,-0.989992497
5/25/2023 4:00,6280,0,24.6,94.92,3.74,-0.862303608,1010.32,0,0.071172666,-0.653643621
5/25/2023 5:00,6281,,,,,,,,0.071172666,0.283662185
5/25/2023 6:00,6282,,,,,,,,0.071172666,0.960170287
5/25/2023 7:00,6283,0,24.94,94.92,3.75,-0.03979076,1011.06,0.42,0.071172666,0.753902254
5/25/2023 8:00,6284,0,27.5,93.36,6.61,0.925136093,1011.84,0.96,0.071172666,-0.145500034
5/25/2023 9:00,6285,0,29.3,87.2,9.56,-0.03979076,1011.58,1.74,0.071172666,-0.911130262
5/25/2023 10:00,6286,,,,,,,,0.071172666,-0.839071529
5/25/2023 11:00,6287,0,31.94,76.06,11.07,0.092806219,1010.42,2.34,0.071172666,0.004425698
5/25/2023 12:00,6288,0,32.24,74.32,9.8,-0.584184352,1009.4,2.01,0.071172666,0.843853959
5/25/2023 13:00,6289,0,32.6,69,7.75,0.809027625,1008.6,3.73,0.071172666,0.907446781
5/25/2023 14:00,6290,0,33.5,69.88,8.26,0.367319368,1008,1.83,0.071172666,0.136737218
5/25/2023 15:00,6291,0,32.6,72.7,7.75,-0.928460125,1007.54,0.38,0.071172666,-0.759687913
5/25/2023 16:00,6292,0,30.5,84.44,7.23,-0.871132599,1007.94,0.73,0.071172666,-0.95765948
5/25/2023 17:00,6293,0,29.3,89.3,7.16,0.22377033,1008.42,0.19,0.071172666,-0.275163338
5/25/2023 18:00,6294,0,28.3,94.4,5.8,-0.883877473,1008.86,0,0.071172666,0.660316708
5/25/2023 19:00,6295,0,27.7,94.92,5.02,-0.943994086,1009.58,0,0.071172666,0.988704618
5/25/2023 20:00,6296,0,27.4,94.92,5.16,0.612572066,1010.16,0,0.071172666,0.408082062
5/25/2023 21:00,6297,0,26.6,94.92,4.63,0.367319368,1010.86,0,0.071172666,-0.54772926
5/25/2023 22:00,6298,0,26.2,94.92,4.82,0.88798277,1011.16,0,0.071172666,-0.999960826
5/25/2023 23:00,6299,0,26.1,94.92,4.75,-0.943994086,1011.48,0,0.071172666,-0.53283302
5/26/2023 0:00,6300,0,25.7,94.92,4.77,-0.101615692,1011.32,0,0.871147401,1
5/26/2023 1:00,6301,0,25.4,94.92,4.22,0.50257038,1010.38,0,0.871147401,0.540302306
5/26/2023 2:00,6302,,,,,,,,0.871147401,-0.416146837
5/26/2023 3:00,6303,0,25.1,94.92,4.61,0.367319368,1009.6,0,0.871147401,-0.989992497
5/26/2023 4:00,6304,0,24.3,94.92,3.47,-0.862303608,1009.5,0,0.871147401,-0.653643621
5/26/2023 5:00,6305,0,24.28,94.92,3.51,0.925136093,1009.9,0,0.871147401,0.283662185
5/26/2023 6:00,6306,0,24.3,94.92,3.55,-0.03979076,1010.42,0,0.871147401,0.960170287
5/26/2023 7:00,6307,,,,,,,,0.871147401,0.753902254
5/26/2023 8:00,6308,0,27.6,94.92,6.32,-0.101615692,1011.04,0.95,0.871147401,-0.145500034
5/26/2023 9:00,6309,,,,,,,,0.871147401,-0.911130262
5/26/2023 10:00,6310,0,32.7,74.94,7.48,-0.973642018,1010.94,3.18,0.871147401,-0.839071529
5/26/2023 11:00,6311,0,32.6,74.16,6.4,-0.494898415,1010.2,2.89,0.871147401,0.004425698
5/26/2023 12:00,6312,0,33,73.8,6.01,-0.999020813,1009,5.39,0.871147401,0.843853959
5/26/2023 13:00,6313,,,,,,,,0.871147401,0.907446781
5/26/2023 14:00,6314,,,,,,,,0.871147401,0.136737218
5/26/2023 15:00,6315,0,33.28,67.2,6.23,-0.925147537,1006.46,1.61,0.871147401,-0.759687913
5/26/2023 16:00,6316,0,32,71.22,6.62,-0.36729133,1007.04,0.86,0.871147401,-0.95765948
5/26/2023 17:00,6317,0,30.56,79.1,6.17,-0.705551007,1007.1,0.24,0.871147401,-0.275163338
5/26/2023 18:00,6318,0,29,88.3,4.95,-0.866767091,1008.2,0,0.871147401,0.660316708
5/26/2023 19:00,6319,0,27.9,94.5,3.91,-0.717985084,1008.92,0,0.871147401,0.988704618
5/26/2023 20:00,6320,0,26.5,94.92,3.61,-0.892018495,1009.32,0,0.871147401,0.408082062
5/26/2023 21:00,6321,0,26.4,94.92,2.57,-0.03979076,1010.06,0,0.871147401,-0.54772926
5/26/2023 22:00,6322,0,26,94.92,4.9,-0.03979076,1010.18,0,0.871147401,-0.999960826
5/26/2023 23:00,6323,0,26.34,94.92,6.07,-0.03979076,1009.82,0,0.871147401,-0.53283302
5/27/2023 0:00,6324,,,,,,,,0.890187713,1
5/27/2023 1:00,6325,0,25.92,94.92,3.29,-0.101615692,1008.92,0,0.890187713,0.540302306
5/27/2023 2:00,6326,0,25.5,94.92,3.48,-0.892018495,1007.86,0,0.890187713,-0.416146837
5/27/2023 3:00,6327,0,25.6,94.92,5.03,0.819305529,1007.38,0,0.890187713,-0.989992497
5/27/2023 4:00,6328,0,25.5,94.92,5.87,0.925136093,1007.8,0,0.890187713,-0.653643621
5/27/2023 5:00,6329,0,25.32,94.92,5.37,-0.03979076,1008.58,0,0.890187713,0.283662185
5/27/2023 6:00,6330,,,,,,,,0.890187713,0.960170287
5/27/2023 7:00,6331,0,25.7,94.92,4.63,0.925136093,1009.28,0.35,0.890187713,0.753902254
5/27/2023 8:00,6332,0,27.4,94.92,7.46,-0.862303608,1009.92,0.91,0.890187713,-0.145500034
5/27/2023 9:00,6333,0,30.2,87.92,6.88,-0.375537536,1009.62,1.34,0.890187713,-0.911130262
5/27/2023 10:00,6334,0,30.9,81.8,6.99,-0.998591672,1008.98,3.32,0.890187713,-0.839071529
5/27/2023 11:00,6335,0,31.7,77.48,6.53,-0.699229257,1008.54,2.13,0.890187713,0.004425698
5/27/2023 12:00,6336,0,31,81.3,5.25,-0.78223089,1007.8,0.52,0.890187713,0.843853959
5/27/2023 13:00,6337,0.4,27.9,94.92,3.99,0.819305529,1007.22,2.44,0.890187713,0.907446781
5/27/2023 14:00,6338,0,30.74,87.86,4.84,-0.317400116,1005.94,1.47,0.890187713,0.136737218
5/27/2023 15:00,6339,0,31.4,78.76,3.83,-0.969451973,1005,0.73,0.890187713,-0.759687913
5/27/2023 16:00,6340,0,30.6,82.78,4.69,-0.240959049,1005.2,0.64,0.890187713,-0.95765948
5/27/2023 17:00,6341,,,,,,,,0.890187713,-0.275163338
5/27/2023 18:00,6342,0,28.4,90.7,4.09,-0.584184352,1006.6,0,0.890187713,0.660316708
5/27/2023 19:00,6343,0,27.5,94.92,3.68,-0.232388421,1007.9,0,0.890187713,0.988704618
5/27/2023 20:00,6344,0,24.5,93.3,8.74,0.866752057,1008.62,0,0.890187713,0.408082062
5/27/2023 21:00,6345,0,23.1,94.92,7.8,0.931711414,1008,0,0.890187713,-0.54772926
5/27/2023 22:00,6346,0,23.2,94.92,3.65,-0.317400116,1008.64,0,0.890187713,-0.999960826
5/27/2023 23:00,6347,0,23.1,94.92,3.69,0.819305529,1008.9,0,0.890187713,-0.53283302
5/28/2023 0:00,6348,0,23.1,94.92,3.4,-0.969451973,1008.06,0,0.111225038,1
5/28/2023 1:00,6349,0,23,94.92,3.43,-0.892018495,1007.16,0,0.111225038,0.540302306
5/28/2023 2:00,6350,0,22.7,94.92,1.9,0.1804008,1006.88,0,0.111225038,-0.416146837
5/28/2023 3:00,6351,0,22.8,94.92,2.35,-0.101615692,1006.84,0,0.111225038,-0.989992497
5/28/2023 4:00,6352,0,22.94,94.92,2.57,0.78221211,1006.66,0,0.111225038,-0.653643621
5/28/2023 5:00,6353,0,23.1,94.92,2.59,-0.101615692,1007.18,0,0.111225038,0.283662185
5/28/2023 6:00,6354,0,22.9,94.92,2.42,0.925136093,1007.92,0,0.111225038,0.960170287
5/28/2023 7:00,6355,0,23.8,94.92,3.54,-0.892018495,1008.36,0.4,0.111225038,0.753902254
5/28/2023 8:00,6356,0,28.2,93.68,3.94,-0.730194157,1008.5,0.96,0.111225038,-0.145500034
5/28/2023 9:00,6357,0,29,91.62,6.14,0.240988305,1008.9,1.67,0.111225038,-0.911130262
5/28/2023 10:00,6358,0,30.5,86.2,8.37,0.367319368,1008.8,2.98,0.111225038,-0.839071529
5/28/2023 11:00,6359,0,31.4,79.74,8.05,0.809027625,1008.22,2.96,0.111225038,0.004425698
5/28/2023 12:00,6360,0,31.2,79.84,6.91,-0.334136971,1007.36,2.41,0.111225038,0.843853959
5/28/2023 13:00,6361,,,,,,,,0.111225038,0.907446781
5/28/2023 14:00,6362,0,32.9,70.72,9.01,-0.787695942,1005.2,1.41,0.111225038,0.136737218
5/28/2023 15:00,6363,0,32.2,73.48,6.92,0.79311806,1005.2,1.15,0.111225038,-0.759687913
5/28/2023 16:00,6364,0,32.3,72.88,6.93,-0.057472431,1004.92,0.76,0.111225038,-0.95765948
5/28/2023 17:00,6365,0,31.1,77.5,5.5,0.463802163,1005.38,0.34,0.111225038,-0.275163338
5/28/2023 18:00,6366,0,29.1,87.3,6.63,-0.717985084,1006.8,0,0.111225038,0.660316708
5/28/2023 19:00,6367,0.6,25.18,94.92,11.28,-0.494898415,1008.6,0,0.111225038,0.988704618
5/28/2023 20:00,6368,0.4,24.42,94.92,7.35,-0.943994086,1007.8,0,0.111225038,0.408082062
5/28/2023 21:00,6369,0,24.5,94.92,3.75,0.367319368,1009.14,0,0.111225038,-0.54772926
5/28/2023 22:00,6370,0,24.24,94.92,2.85,0.367319368,1008.78,0,0.111225038,-0.999960826
5/28/2023 23:00,6371,,,,,,,,0.111225038,-0.53283302
5/29/2023 0:00,6372,0,23.94,94.92,2.68,0.367319368,1008.18,0,-0.767444599,1
5/29/2023 1:00,6373,0,23.6,94.92,2.38,-0.03979076,1008.28,0,-0.767444599,0.540302306
5/29/2023 2:00,6374,0,23.66,94.92,2.64,-0.862303608,1008,0,-0.767444599,-0.416146837
5/29/2023 3:00,6375,0,23.9,94.92,4.62,0.819305529,1007.78,0,-0.767444599,-0.989992497
5/29/2023 4:00,6376,0,23.6,,,,,0,-0.767444599,-0.653643621
5/29/2023 5:00,6377,0,23.54,94.92,3.44,0.819305529,1008,0,-0.767444599,0.283662185
5/29/2023 6:00,6378,0,23.7,94.92,4.83,-0.862303608,1008.16,0,-0.767444599,0.960170287
5/29/2023 7:00,6379,0,24.44,94.92,4.66,-0.862303608,1009.22,0.43,-0.767444599,0.753902254
5/29/2023 8:00,6380,,,,,,,,-0.767444599,-0.145500034
5/29/2023 9:00,6381,0,29.5,88.86,7.65,0.981111354,1009.48,1.65,-0.767444599,-0.911130262
5/29/2023 10:00,6382,0,31.5,76.36,7.8,,,3.81,-0.767444599,-0.839071529
5/29/2023 11:00,6383,0,32,74.86,9.93,0.092806219,1008.46,2.75,-0.767444599,0.004425698
5/29/2023 12:00,6384,0,32.9,70.42,9.81,-0.862303608,1007.7,7.12,-0.767444599,0.843853959
5/29/2023 13:00,6385,0,34.2,66.9,9.11,-0.862303608,1006.6,4.93,-0.767444599,0.907446781
5/29/2023 14:00,6386,0,34.6,64.84,10.22,0.999022147,1005.7,3.24,-0.767444599,0.136737218
5/29/2023 15:00,6387,0,34.7,65.54,9.84,-0.969451973,1005.2,1.75,-0.767444599,-0.759687913
5/29/2023 16:00,6388,0,32,80.7,8.65,0.809027625,1005.34,0.83,-0.767444599,-0.95765948
5/29/2023 17:00,6389,0,30.38,81.84,7.87,-0.996828595,1005.98,0.31,-0.767444599,-0.275163338
5/29/2023 18:00,6390,0,28.9,91.7,5.68,-0.717985084,1006.8,0,-0.767444599,0.660316708
5/29/2023 19:00,6391,0,27.76,94.92,4.94,0.809027625,1007.6,0,-0.767444599,0.988704618
5/29/2023 20:00,6392,0,27.3,94.92,3.79,0.576977559,1008.62,0,-0.767444599,0.408082062
5/29/2023 21:00,6393,,,,,,,,-0.767444599,-0.54772926
5/29/2023 22:00,6394,0,26.3,94.92,4.44,0.692874086,1008.9,0,-0.767444599,-0.999960826
5/29/2023 23:00,6395,0,26.1,94.92,5.26,0.692874086,1009.08,0,-0.767444599,-0.53283302
5/30/2023 0:00,6396,0,25.46,94.92,3.88,0.048633501,1008.84,0,-0.958143516,1
5/30/2023 1:00,6397,0,25.1,94.92,3.25,-0.982785152,1008.2,0,-0.958143516,0.540302306
5/30/2023 2:00,6398,,,,,,,,-0.958143516,-0.416146837
5/30/2023 3:00,6399,,,,,,,,-0.958143516,-0.989992497
5/30/2023 4:00,6400,0,25.1,94.92,4.04,-0.619544275,1007.58,0,-0.958143516,-0.653643621
5/30/2023 5:00,6401,0,24.4,94.92,3.1,-0.455942276,1008.18,0,-0.958143516,0.283662185
5/30/2023 6:00,6402,,,,,,,,-0.958143516,0.960170287
5/30/2023 7:00,6403,0,25.08,94.92,3.4,0.367319368,1009.32,0.34,-0.958143516,0.753902254
5/30/2023 8:00,6404,0,28,94.1,5.39,0.092806219,1009.96,0.79,-0.958143516,-0.145500034
5/30/2023 9:00,6405,,,,,,,,-0.958143516,-0.911130262
5/30/2023 10:00,6406,0,31.4,76,9.85,-0.232388421,1009.74,4.07,-0.958143516,-0.839071529
5/30/2023 11:00,6407,0,32.2,73.52,10.03,0.50257038,1009.2,2.05,-0.958143516,0.004425698
5/30/2023 12:00,6408,0,33.1,70.34,8.86,-0.787695942,1008.08,2.22,-0.958143516,0.843853959
5/30/2023 13:00,6409,0,34.6,64.28,9.17,0.463802163,1007.1,5.22,-0.958143516,0.907446781
5/30/2023 14:00,6410,,,,,,,,-0.958143516,0.136737218
5/30/2023 15:00,6411,0,34,61.1,8.74,-0.814198472,1005.7,1.67,-0.958143516,-0.759687913
5/30/2023 16:00,6412,0,33.44,66.18,9.75,-0.928460125,1005.9,0.94,-0.958143516,-0.95765948
5/30/2023 17:00,6413,0,32.7,68.24,8.22,0.809027625,1006.48,0.33,-0.958143516,-0.275163338
5/30/2023 18:00,6414,0,29.4,86.7,6.1,0.931711414,1007.4,0,-0.958143516,0.660316708
5/30/2023 19:00,6415,0,28,94.9,4.62,0.941036507,1008.4,0,-0.958143516,0.988704618
5/30/2023 20:00,6416,0,27.12,94.92,4.38,0.941036507,1009.3,0,-0.958143516,0.408082062
5/30/2023 21:00,6417,0,26.7,94.92,5.08,0.048633501,1009.54,0,-0.958143516,-0.54772926
5/30/2023 22:00,6418,0,26.6,94.92,5.13,-0.814198472,1009.54,0,-0.958143516,-0.999960826
5/30/2023 23:00,6419,0,26.3,94.92,6.01,0.692874086,1009.88,0,-0.958143516,-0.53283302
5/31/2023 0:00,6420,0,26.04,94.92,5.23,0.724117987,1009.42,0,-0.289920909,1
5/31/2023 1:00,6421,0,26,94.92,4.47,-0.619544275,1008.88,0,-0.289920909,0.540302306
5/31/2023 2:00,6422,0,25.7,94.92,6.19,0.78221211,1008.16,0,-0.289920909,-0.416146837
5/31/2023 3:00,6423,0,25.6,94.92,5.5,0.999022147,1007.9,0,-0.289920909,-0.989992497
5/31/2023 4:00,6424,0,25.5,94.92,5.06,-0.892018495,1007.78,0,-0.289920909,-0.653643621
5/31/2023 5:00,6425,0,25.2,94.92,5.84,0.1804008,1008.3,0,-0.289920909,0.283662185
5/31/2023 6:00,6426,0,25.06,94.92,5.49,-0.03979076,1008.92,0,-0.289920909,0.960170287
5/31/2023 7:00,6427,0,26,94.92,5.07,0.925136093,1009.44,0.37,-0.289920909,0.753902254
5/31/2023 8:00,6428,0,27.7,91.1,7.21,-0.455942276,1009.74,0.83,-0.289920909,-0.145500034
5/31/2023 9:00,6429,0,30.3,79.68,10.66,0.88798277,1009.92,1.68,-0.289920909,-0.911130262
5/31/2023 10:00,6430,0,31,78.78,12.07,-0.619544275,1009.72,3.61,-0.289920909,-0.839071529
5/31/2023 11:00,6431,0,32.1,75.64,11.92,0.866752057,1009.1,2.56,-0.289920909,0.004425698
5/31/2023 12:00,6432,0,33.3,70.5,11.77,0.591345375,1007.94,5.77,-0.289920909,0.843853959
5/31/2023 13:00,6433,0,33.5,65.36,12.57,0.692874086,1007.34,2.69,-0.289920909,0.907446781
5/31/2023 14:00,6434,0,33.9,60.8,11.86,-0.232388421,1006.4,3.33,-0.289920909,0.136737218
